

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:12 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2018-10-31,,    3.32,    16.2,    26.2,     8.6,    16.3,   0.000,    21.8,     8.8,    10.9,    12.1,    26.9,    18.4,    17.8,    21.3,    20.0,    17.8,    -0.7,     0.1,     0.1,     0.1,     0.2,   13.24,    5.99,    6.97,    7.56,   16.90,   12.83,    3.24,      71,     1.8,      67,      56,  288.15,
2027,2018-11-01,,    3.32,    18.9,    28.3,    10.4,    19.4,   0.000,    21.9,     8.8,    10.5,    12.2,    27.0,    20.1,    19.4,    22.1,    20.2,    17.7,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.36,    6.00,    6.78,    7.60,   16.96,   12.85,    3.25,     151,     2.9,      80,      56,  277.24,
2027,2018-11-02,,    3.61,    18.6,    26.1,    17.1,    20.1,   0.290,    21.8,    11.8,    11.0,    12.1,    26.8,    19.4,    18.6,    21.4,    20.2,    17.7,    -0.7,     0.1,     0.1,     0.1,     0.2,   13.30,    7.42,    7.04,    7.55,   16.85,   12.82,    3.26,     169,     5.9,     100,      57,  163.10,
2027,2018-11-03,,    4.73,    10.2,    20.3,    10.2,    17.2,   1.120,    21.2,    14.8,    17.6,    15.0,    26.9,    14.4,    14.0,    18.8,    19.4,    17.6,    -0.8,     0.0,     0.1,     0.1,     0.2,   12.86,    9.01,   10.63,    9.13,   16.87,   12.78,    3.26,     255,     4.2,      83,      58,   66.70,
2027,2018-11-04,,    4.73,    10.1,    19.8,     6.0,    12.2,   0.000,    21.2,    13.5,    15.5,    14.8,    27.6,    14.2,    13.7,    18.1,    18.2,    17.3,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.89,    8.29,    9.37,    8.98,   17.40,   12.85,    3.24,      37,     2.2,      87,      57,  286.52,
2027,2018-11-05,,    4.98,    17.6,    20.0,     8.3,    14.4,   0.250,    21.4,    14.5,    16.0,    14.3,    27.4,    16.8,    16.0,    18.2,    17.3,    16.7,    -0.7,     0.1,     0.1,     0.1,     0.2,   12.98,    8.83,    9.65,    8.75,   17.31,   12.86,    3.24,      73,     3.3,     100,      57,  130.15,
2027,2018-11-06,,    4.98,    21.2,    22.9,    17.2,    19.7,   0.000,    21.7,    14.0,    15.6,    14.7,    27.4,    19.0,    18.1,    20.1,    18.2,    16.5,    -0.7,     0.1,     0.1,     0.1,     0.2,   13.17,    8.56,    9.44,    8.94,   17.31,   12.85,    3.26,     102,     2.3,     100,      58,   73.54,
2027,2018-11-07,,    5.33,    22.0,    27.0,    20.8,    22.6,   0.350,    21.7,    15.5,    17.7,    15.4,    27.5,    20.6,    19.7,    21.7,    19.1,    16.4,    -0.7,     0.0,     0.1,     0.1,     0.2,   13.17,    9.39,   10.66,    9.31,   17.35,   12.81,    3.26,     196,     2.3,     100,      59,   92.00,
2027,2018-11-08,,    6.57,    20.3,    25.1,    20.3,    21.8,   1.240,    21.7,    18.4,    19.9,    19.5,    29.1,    20.3,    19.5,    21.9,    19.8,    16.6,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.21,   11.07,   12.00,   11.78,   18.62,   12.76,    3.26,     134,     2.8,     100,      60,   69.72,
2027,2018-11-09,,    6.58,    20.7,    25.2,    18.9,    21.1,   0.010,    21.7,    14.5,    15.9,    16.4,    29.3,    20.4,    19.6,    22.0,    19.9,    16.7,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.18,    8.82,    9.64,    9.88,   18.77,   12.87,    3.26,      94,     2.0,     100,      60,  126.38,
2027,2018-11-10,,    6.58,    18.6,    26.0,    18.6,    21.9,   0.000,    21.7,    13.6,    15.7,    15.1,    29.1,    20.5,    19.7,    22.3,    20.2,    16.9,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.22,    8.38,    9.51,    9.17,   18.61,   12.85,    3.26,     194,     3.1,     100,      60,  114.44,
2027,2018-11-11,,    6.60,     7.7,    18.6,     7.7,    12.0,   0.020,    20.9,    12.4,    14.4,    14.6,    28.7,    13.4,    12.9,    18.0,    18.8,    17.0,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.67,    7.73,    8.79,    8.87,   18.25,   12.82,    3.26,     350,     7.7,      74,      62,  262.04,
2027,2018-11-12,,    6.60,    12.8,    17.4,     6.5,    11.7,   0.000,    21.1,    11.9,    13.8,    14.3,    28.4,    15.2,    14.5,    17.9,    17.5,    16.6,    -0.7,     0.1,     0.1,     0.1,     0.1,   12.79,    7.50,    8.48,    8.74,   18.01,   12.85,    3.23,      62,     5.4,      78,      60,  239.60,
2027,2018-11-13,,    6.64,    18.3,    19.4,    11.1,    15.3,   0.040,    21.1,    12.1,    13.9,    14.1,    27.9,    17.0,    16.1,    18.2,    17.1,    16.1,    -0.7,     0.1,     0.1,     0.1,     0.2,   12.82,    7.59,    8.52,    8.63,   17.69,   12.78,    3.25,      91,     4.5,     100,      60,   59.72,
2027,2018-11-14,,    6.85,    13.2,    22.0,    13.0,    17.0,   0.210,    21.0,    13.2,    14.4,    13.9,    27.9,    15.6,    14.9,    18.2,    17.6,    15.9,    -0.7,     0.1,     0.1,     0.1,     0.2,   12.75,    8.12,    8.79,    8.49,   17.63,   12.75,    3.26,     353,     4.0,     100,      62,   65.07,
2027,2018-11-15,,    8.94,    10.6,    14.4,    10.6,    12.7,   2.090,    20.4,    21.5,    21.5,    21.1,    27.8,    12.7,    12.1,    15.7,    16.2,    15.8,    -0.8,     0.0,     0.1,     0.1,     0.2,   12.37,   13.04,   13.06,   12.78,   17.57,   12.64,    3.25,      32,     5.6,     100,      62,   39.71,
2027,2018-11-16,,    9.52,     2.0,    10.7,     2.0,     7.9,   0.580,    20.0,    14.4,    17.3,    16.9,    31.1,     8.4,     8.0,    13.2,    14.7,    15.1,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.07,    8.78,   10.41,   10.21,   20.22,   12.75,    3.24,     332,     6.6,      87,      63,   73.85,
2027,2018-11-17,,    9.52,     5.2,    14.1,     0.6,     6.1,   0.000,    20.9,    13.4,    15.7,    15.7,    30.5,     9.2,     8.8,    12.8,    13.6,    14.5,    -0.9,     0.0,     0.1,     0.1,     0.2,   12.67,    8.25,    9.52,    9.51,   19.75,   12.85,    3.21,     316,     5.2,     100,      62,  262.55,
2027,2018-11-18,,    9.52,     8.2,    19.4,     3.8,    10.7,   0.000,    20.9,    12.9,    15.3,    14.9,    30.1,    11.5,    11.0,    14.2,    13.8,    14.0,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.65,    7.96,    9.28,    9.05,   19.38,   12.85,    3.22,       6,     1.9,     100,      61,  244.70,
2027,2018-11-19,,    9.52,     9.8,    22.8,     5.8,    12.7,   0.000,    20.9,    12.6,    14.6,    14.7,    29.5,    12.8,    12.2,    15.4,    14.4,    13.7,    -0.8,     0.0,     0.1,     0.1,     0.1,   12.68,    7.85,    8.90,    8.97,   18.91,   12.84,    3.24,      30,     1.3,     100,      61,  240.72,
2027,2018-11-20,,    9.52,    11.8,    22.0,     8.2,    13.7,   0.000,    20.9,    12.1,    13.9,    14.2,    29.4,    13.7,    13.1,    16.0,    14.9,    13.6,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.70,    7.57,    8.49,    8.70,   18.81,   12.88,    3.24,     358,     1.5,     100,      61,  221.65,
2027,2018-11-21,,    9.52,     9.8,    20.6,     9.8,    14.5,   0.000,    20.9,    11.8,    14.3,    14.1,    28.6,    13.3,    12.8,    16.3,    15.2,    13.6,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.67,    7.43,    8.74,    8.64,   18.18,   12.84,    3.24,     303,     3.5,      78,      62,  158.92,
2027,2018-11-22,,    9.52,     5.9,    16.6,     4.6,     9.5,   0.000,    20.7,    11.2,    13.5,    13.9,    28.4,    11.1,    10.7,    14.8,    14.7,    13.6,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.52,    7.15,    8.27,    8.51,   18.02,   12.83,    3.24,     356,     3.4,     100,      62,  240.21,
2027,2018-11-23,,    9.52,     9.2,    15.4,     4.7,     9.6,   0.000,    20.6,    11.1,    13.7,    13.3,    28.3,    10.9,    10.3,    13.8,    13.8,    13.4,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.46,    7.07,    8.40,    8.20,   17.99,   12.86,    3.22,      46,     2.7,      77,      62,  147.49,
2027,2018-11-24,,    9.52,    11.3,    13.1,     8.2,    10.5,   0.000,    20.2,    11.0,    12.8,    13.2,    28.2,    11.9,    11.1,    13.8,    13.3,    13.1,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.21,    7.04,    7.94,    8.16,   17.91,   12.83,    3.24,      70,     5.9,     100,      62,   59.22,
2027,2018-11-25,,    9.55,     9.7,    19.1,     8.4,    12.3,   0.030,    20.3,    11.1,    13.4,    13.3,    28.0,    12.0,    11.4,    14.7,    14.0,    12.9,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.28,    7.08,    8.23,    8.21,   17.77,   12.85,    3.24,      29,     4.0,     100,      62,  126.68,
2027,2018-11-26,,    9.58,    14.4,    16.5,     7.5,    11.4,   0.030,    20.4,    10.9,    12.2,    12.8,    28.0,    13.9,    13.1,    15.3,    14.0,    12.8,    -0.7,     0.1,     0.1,     0.1,     0.1,   12.35,    7.00,    7.64,    7.95,   17.70,   12.87,    3.24,      91,     3.8,     100,      62,  148.31,
2027,2018-11-27,,    9.81,     5.0,    18.4,     5.0,    12.8,   0.230,    20.3,    12.6,    13.8,    12.9,    27.4,     9.8,     9.5,    13.9,    14.3,    12.9,    -0.8,     0.0,     0.1,     0.1,     0.2,   12.31,    7.81,    8.44,    7.99,   17.25,   12.82,    3.25,     268,     5.2,      89,      64,  100.06,
2027,2018-11-28,,    9.81,     2.9,     9.5,     1.1,     5.0,   0.000,    19.4,    11.5,    13.5,    12.8,    27.8,     6.9,     6.5,    11.2,    12.6,    12.8,    -0.9,     0.1,     0.1,     0.1,     0.1,   11.72,    7.28,    8.28,    7.91,   17.58,   12.84,    3.22,     300,     6.7,      66,      64,  247.15,
2027,2018-11-29,,    9.81,     2.1,    11.2,    -0.8,     4.1,   0.000,    19.7,    11.1,    13.0,    12.9,    27.5,     7.2,     6.7,    10.6,    11.5,    12.3,    -0.9,     0.1,     0.1,     0.1,     0.2,   11.88,    7.06,    8.04,    7.97,   17.36,   12.73,    3.21,     303,     5.0,     100,      63,  247.25,
2027,2018-11-30,,    9.81,     9.4,    18.2,     1.2,     8.9,   0.000,    20.5,    11.0,    13.3,    12.8,    27.5,    10.2,     9.6,    12.4,    11.7,    11.8,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.40,    7.01,    8.18,    7.94,   17.33,   12.84,    3.21,     197,     1.2,      78,      62,  200.12,
2027,2018-12-01,,    9.81,    15.8,    21.2,     6.1,    13.1,   0.000,    20.6,    10.8,    13.1,    12.8,    27.7,    12.2,    11.4,    13.6,    12.4,    11.6,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.47,    6.94,    8.10,    7.94,   17.48,   12.85,    3.24,     153,     2.4,      53,      61,  193.19,
2027,2018-12-02,,   11.56,    19.0,    20.3,    12.9,    17.2,   1.750,    20.8,    18.2,    20.0,    19.3,    27.1,    16.2,    15.3,    16.2,    13.4,    11.6,    -0.7,     0.0,     0.1,     0.1,     0.2,   12.64,   10.99,   12.09,   11.65,   17.03,   12.73,    3.25,     149,     7.2,     100,      62,   43.98,
2027,2018-12-03,,   13.60,    18.4,    23.0,    18.4,    20.4,   2.040,    21.0,    15.8,    18.0,    19.1,    35.6,    17.1,    16.4,    18.2,    15.2,    11.7,    -0.7,     0.0,     0.1,     0.1,     0.1,   12.76,    9.56,   10.83,   11.53,   24.10,   12.74,    3.26,     197,     3.0,     100,      63,   40.98,
2027,2018-12-04,,   13.76,    12.3,    19.4,    12.3,    16.5,   0.160,    20.8,    14.9,    17.4,    18.3,    36.4,    14.1,    13.6,    16.8,    15.4,    12.3,    -0.8,     0.0,     0.1,     0.1,     0.1,   12.61,    9.03,   10.50,   11.03,   24.81,   12.83,    3.26,     270,     1.8,      91,      64,   77.93,
2027,2018-12-05,,   13.76,     6.1,    13.8,     6.1,    10.1,   0.000,    20.4,    13.5,    16.6,    16.6,    37.2,     9.8,     9.5,    13.9,    14.1,    12.4,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.32,    8.32,   10.04,   10.04,   25.52,   12.84,    3.25,     320,     5.0,      72,      64,  221.54,
2027,2018-12-06,,   13.76,     3.3,    10.4,     2.3,     5.7,   0.000,    19.7,    12.9,    15.3,    15.9,    36.4,     7.2,     7.0,    11.5,    12.5,    12.2,    -0.9,     0.0,     0.1,     0.1,     0.2,   11.93,    8.00,    9.27,    9.64,   24.83,   12.80,    3.22,     309,     5.3,      72,      64,  234.91,
2027,2018-12-07,,   13.76,     4.4,    11.7,    -0.4,     4.6,   0.000,    19.9,    12.5,    14.9,    15.1,    32.7,     8.0,     7.6,    11.1,    11.4,    11.7,    -0.9,     0.1,     0.1,     0.1,     0.2,   12.01,    7.79,    9.04,    9.19,   21.56,   12.81,    3.21,      18,     2.1,     100,      64,  188.09,
2027,2018-12-08,,   13.76,     8.2,    15.2,     1.7,     7.9,   0.000,    20.0,    12.3,    14.5,    14.6,    31.2,     9.1,     8.6,    11.7,    11.3,    11.2,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.08,    7.68,    8.84,    8.87,   20.33,   12.84,    3.22,      57,     1.8,      77,      63,  187.48,
2027,2018-12-09,,   13.77,     9.0,    11.1,     7.6,     9.3,   0.010,    19.7,    11.9,    14.6,    14.4,    31.1,     9.4,     8.8,    11.4,    11.1,    11.0,    -0.8,     0.1,     0.1,     0.1,     0.2,   11.88,    7.49,    8.91,    8.79,   20.19,   12.69,    3.23,      75,     6.1,     100,      63,   49.45,
2027,2018-12-10,,   14.75,     4.7,    14.0,     4.7,     8.9,   0.980,    19.7,    15.1,    18.1,    16.6,    31.2,     8.5,     8.0,    11.4,    11.2,    10.8,    -0.8,     0.1,     0.1,     0.1,     0.2,   11.88,    9.19,   10.91,   10.04,   20.28,   12.71,    3.24,       7,     7.8,      91,      64,   60.99,
2027,2018-12-11,,   14.75,     5.9,     7.5,     3.5,     5.6,   0.000,    18.7,    13.9,    17.2,    15.9,    32.2,     7.7,     7.1,    10.1,    10.3,    10.6,    -0.8,     0.1,     0.1,     0.1,     0.1,   11.26,    8.52,   10.40,    9.61,   21.14,   12.59,    3.22,     306,     5.3,     100,      65,   45.25,
2027,2018-12-12,,   14.76,     2.1,    11.0,     2.1,     6.5,   0.010,    18.8,    13.4,    16.1,    15.6,    31.8,     6.4,     6.2,    10.1,    10.4,    10.3,    -0.9,     0.1,     0.1,     0.1,     0.1,   11.35,    8.24,    9.71,    9.42,   20.83,   12.84,    3.23,     304,     4.2,     100,      64,  174.01,
2027,2018-12-13,,   14.76,     3.6,    15.0,    -1.3,     5.8,   0.000,    20.4,    12.9,    15.3,    15.0,    31.1,     7.1,     6.7,    10.1,    10.0,    10.1,    -0.9,     0.1,     0.1,     0.1,     0.2,   12.36,    8.01,    9.30,    9.11,   20.24,   12.80,    3.21,     198,     1.3,     100,      64,  206.86,
2027,2018-12-14,,   14.76,    14.6,    15.9,     3.4,    10.4,   0.000,    20.0,    13.0,    15.5,    14.7,    30.7,    10.7,     9.9,    11.4,     9.9,     9.6,    -0.8,     0.1,     0.1,     0.1,     0.2,   12.07,    8.02,    9.41,    8.96,   19.86,   12.82,    3.22,      92,     3.9,      90,      63,   81.60,
2027,2018-12-15,,   16.80,    15.4,    18.1,    14.4,    16.7,   2.040,    20.1,    18.0,    20.3,    20.4,    34.6,    14.0,    13.3,    14.6,    11.6,     9.4,    -0.7,     0.0,     0.1,     0.1,     0.2,   12.16,   10.87,   12.29,   12.37,   23.18,   12.68,    3.25,     142,     6.5,     100,      64,   14.72,
2027,2018-12-16,,   16.90,    11.4,    16.7,    10.9,    14.0,   0.100,    20.2,    14.8,    17.9,    20.5,    35.3,    12.2,    11.6,    14.1,    12.5,    10.0,    -0.7,     0.0,     0.1,     0.1,     0.2,   12.22,    9.00,   10.80,   12.39,   23.82,   12.88,    3.26,     258,     3.6,      82,      65,  118.32,
2027,2018-12-17,,   16.90,     9.9,    11.5,     6.9,     9.9,   0.000,    19.6,    14.1,    16.6,    19.1,    35.8,     9.9,     9.4,    12.4,    11.7,    10.2,    -0.8,     0.0,     0.1,     0.1,     0.1,   11.84,    8.62,   10.04,   11.50,   24.29,   12.79,    3.24,     281,     3.4,      87,      65,   64.89,
2027,2018-12-18,,   16.90,     7.5,    17.8,     7.5,    10.8,   0.000,    20.1,    13.6,    16.2,    18.4,    36.1,     9.4,     9.1,    12.3,    11.6,    10.2,    -0.8,     0.0,     0.1,     0.1,     0.1,   12.16,    8.38,    9.81,   11.07,   24.52,   12.82,    3.24,     287,     2.3,      90,      64,  156.77,
2027,2018-12-19,,   16.90,     7.3,    19.4,     4.2,    10.2,   0.000,    20.1,    13.1,    15.7,    17.4,    36.3,     9.7,     9.3,    12.3,    11.4,    10.1,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.17,    8.08,    9.48,   10.49,   24.71,   12.82,    3.23,     325,     2.0,     100,      64,  204.92,
2027,2018-12-20,,   16.90,    12.1,    15.3,     6.5,    11.2,   0.000,    19.5,    12.9,    16.0,    16.9,    36.5,    10.7,    10.0,    12.4,    11.3,     9.9,    -0.7,     0.1,     0.1,     0.1,     0.1,   11.77,    7.98,    9.65,   10.18,   24.91,   12.80,    3.23,     101,     3.3,      89,      65,   85.37,
2027,2018-12-21,,   17.33,    15.2,    16.8,    12.0,    14.7,   0.430,    19.8,    15.2,    17.6,    16.7,    36.4,    13.3,    12.4,    14.0,    11.8,     9.8,    -0.7,     0.0,     0.1,     0.1,     0.1,   11.97,    9.25,   10.63,   10.08,   24.82,   12.71,    3.24,     140,     5.5,     100,      64,   38.16,
2027,2018-12-22,,   18.01,     6.8,    15.2,     6.8,     9.7,   0.680,    18.7,    15.1,    17.9,    18.8,    36.8,     8.7,     8.3,    11.6,    11.6,    10.1,    -0.8,     0.0,     0.1,     0.1,     0.1,   11.30,    9.18,   10.77,   11.34,   25.19,   12.59,    3.26,     252,     7.0,      82,      67,   35.54,
2027,2018-12-23,,   18.01,     3.7,    13.2,     3.7,     7.7,   0.000,    19.7,    14.0,    16.8,    18.2,    36.9,     8.0,     7.7,    11.3,    11.2,    10.0,    -0.9,     0.1,     0.1,     0.1,     0.1,   11.90,    8.58,   10.12,   10.95,   25.25,   12.85,    3.23,     286,     4.2,     100,      65,  198.19,
2027,2018-12-24,,   18.01,    11.5,    19.5,     1.6,    10.1,   0.000,    20.0,    13.5,    16.3,    17.1,    37.4,    10.5,    10.0,    12.3,    11.0,     9.8,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.09,    8.30,    9.84,   10.31,   25.71,   12.85,    3.22,     220,     1.6,      86,      64,  208.18,
2027,2018-12-25,,   18.01,     3.6,    15.5,     3.6,    10.0,   0.000,    19.6,    13.0,    15.8,    16.9,    37.5,     8.4,     8.2,    11.8,    11.3,     9.7,    -0.9,     0.1,     0.1,     0.1,     0.1,   11.84,    8.02,    9.55,   10.19,   25.81,   12.78,    3.24,     358,     2.8,     100,      65,  213.38,
2027,2018-12-26,,   18.01,     6.1,    18.2,     1.9,     8.6,   0.000,    19.7,    12.8,    15.5,    16.4,    37.4,     9.1,     8.7,    11.8,    11.0,     9.7,    -0.8,     0.1,     0.1,     0.1,     0.1,   11.92,    7.94,    9.38,    9.93,   25.75,   12.81,    3.22,      49,     1.3,     100,      65,  202.37,
2027,2018-12-27,,   18.01,    11.6,    18.1,     4.6,    11.2,   0.000,    20.0,    12.5,    15.0,    15.5,    37.6,    10.3,     9.8,    12.3,    10.9,     9.5,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.08,    7.79,    9.11,    9.40,   25.88,   12.84,    3.23,      80,     4.0,      76,      64,  201.76,
2027,2018-12-28,,   18.01,    19.2,    20.3,    11.3,    15.7,   0.000,    20.6,    12.5,    14.8,    15.6,    35.9,    14.5,    13.6,    14.4,    11.6,     9.5,    -0.7,     0.1,     0.1,     0.1,     0.1,   12.50,    7.79,    8.98,    9.42,   24.39,   12.86,    3.25,     106,     7.4,     100,      64,  111.28,
2027,2018-12-29,,   18.86,    16.3,    21.8,    16.3,    19.2,   0.850,    20.6,    17.3,    19.6,    15.3,    33.7,    15.5,    14.7,    16.2,    13.2,     9.7,    -0.7,     0.0,     0.1,     0.1,     0.1,   12.45,   10.46,   11.86,    9.27,   22.43,   12.73,    3.26,     175,     4.8,     100,      65,   41.39,
2027,2018-12-30,,   18.90,    16.8,    19.1,    16.1,    17.4,   0.040,    20.5,    14.9,    18.0,    16.6,    36.2,    15.7,    14.9,    16.6,    13.8,    10.1,    -0.7,     0.1,     0.1,     0.1,     0.1,   12.42,    9.04,   10.86,   10.00,   24.67,   12.72,    3.26,      81,     1.9,     100,      65,   52.61,
2027,2018-12-31,,   19.12,    19.5,    22.5,    16.8,    19.4,   0.220,    20.6,    15.3,    17.9,    17.0,    36.4,    17.2,    16.3,    17.8,    14.6,    10.4,    -0.7,     0.0,     0.1,     0.1,     0.1,   12.48,    9.25,   10.81,   10.28,   24.79,   12.84,    3.26,     174,     1.8,     100,      65,   81.50,




