

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:03 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2013-08-09,,   52.99,    24.9,    34.4,    23.7,    27.6,    0.00,     7.5,     9.1,    10.8,    13.1,    25.6,    28.6,    28.8,    31.5,    28.3,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.42,    6.14,    6.93,    8.08,   15.96,   12.95,    3.31,     119,     3.3,      93,-99.9,      38,  495.33,
2027,2013-08-10,,   52.99,    27.1,    33.9,    23.8,    28.7,    0.00,     7.8,     9.1,    10.2,    12.7,    25.1,    29.4,    29.5,    31.6,    28.2,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.55,    6.14,    6.64,    7.87,   15.55,   12.96,    3.31,     139,     3.1,      80,-99.9,      38,  522.92,
2027,2013-08-11,,   52.99,    24.9,    34.6,    23.9,    28.7,    0.00,     7.6,     9.0,    10.4,    12.4,    25.3,    30.3,    30.4,    32.7,    28.7,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.49,    6.08,    6.74,    7.73,   15.68,   12.95,    3.32,     163,     2.4,      94,-99.9,      37,  551.42,
2027,2013-08-12,,   52.99,    26.9,    35.2,    23.5,    29.1,    0.00,     8.0,     9.1,    10.1,    12.4,    25.2,    31.2,    31.4,    33.4,    29.2,    26.6,     0.0,     0.1,     0.1,     0.1,     0.1,    5.63,    6.14,    6.60,    7.70,   15.66,   12.96,    3.32,     241,     1.7,      83,-99.9,      36,  551.30,
2027,2013-08-13,,   52.99,    26.4,    35.8,    24.3,    29.8,    0.00,     7.4,     8.9,    10.2,    12.7,    25.4,    31.6,    31.8,    34.0,    29.7,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.37,    6.06,    6.62,    7.87,   15.77,   12.95,    3.32,     278,     2.2,      78,-99.9,      36,  559.85,
2027,2013-08-14,,   52.99,    25.5,    34.0,    22.9,    27.8,    0.00,     7.5,     8.8,     9.9,    12.3,    25.4,    30.7,    30.9,    33.3,    29.6,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.44,    6.01,    6.50,    7.66,   15.75,   12.95,    3.32,     244,     2.6,      88,-99.9,      37,  480.51,
2027,2013-08-15,,   53.16,    23.8,    34.2,    23.8,    26.9,    0.17,    12.6,     9.5,    10.5,    12.4,    25.1,    27.8,    28.1,    31.6,    29.2,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.82,    6.30,    6.81,    7.73,   15.54,   12.93,    3.31,     279,     2.8,      97,-99.9,      37,  431.03,
2027,2013-08-16,,   53.18,    22.3,    29.9,    22.3,    24.4,    0.02,    15.0,    14.8,    13.0,    12.2,    24.8,    24.9,    24.9,    28.1,    27.5,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    9.12,    8.99,    8.03,    7.60,   15.36,   12.96,    3.32,     101,     3.4,      97,-99.9,      39,  234.27,
2027,2013-08-17,,   55.00,    22.7,    30.4,    22.2,    24.3,    1.82,    15.0,    14.8,    17.6,    16.8,    24.4,    24.6,    24.5,    26.9,    26.2,    26.6,     0.0,     0.1,     0.1,     0.1,     0.1,    9.13,    9.02,   10.64,   10.11,   15.08,   12.93,    3.32,     103,     3.7,      98,-99.9,      38,  228.00,
2027,2013-08-18,,   55.79,    22.7,    25.8,    22.2,    23.3,    0.79,    14.4,    14.0,    16.5,    17.8,    26.9,    23.3,    23.2,    25.5,    25.1,    26.2,     0.0,     0.1,     0.1,     0.1,     0.1,    8.76,    8.58,    9.98,   10.76,   16.93,   12.93,    3.31,      91,     3.3,      97,-99.9,      39,  134.18,
2027,2013-08-19,,   56.10,    23.5,    31.9,    21.8,    25.5,    0.31,    13.5,    13.3,    15.4,    16.4,    26.9,    25.1,    25.0,    27.4,    25.4,    25.8,     0.0,     0.0,     0.1,     0.1,     0.1,    8.31,    8.20,    9.31,    9.90,   16.89,   11.12,    3.32,      94,     3.1,      97,-99.9,      37,  379.85,
2027,2013-08-20,,   56.42,    24.3,    33.0,    23.4,    26.4,    0.32,    15.1,    14.7,    17.1,    16.5,    26.4,    25.7,    25.6,    28.1,    26.0,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    9.17,    8.93,   10.29,    9.95,   16.49,   12.27,    3.31,     117,     2.8,      98,-99.9,      37,  422.94,
2027,2013-08-21,,   58.06,    22.5,    32.2,    22.3,    26.0,    1.64,    14.4,    14.6,    18.4,    19.5,    28.1,    24.7,    24.7,    27.3,    26.2,    25.7,     0.0,     0.0,     0.1,     0.1,     0.1,    8.77,    8.91,   11.12,   11.77,   17.84,   11.82,    3.31,      99,     2.9,      98,-99.9,      38,  385.66,
2027,2013-08-22,,   58.12,    23.1,    31.9,    22.4,    25.1,    0.06,    13.1,    13.2,    15.7,    16.4,    28.3,    25.0,    24.9,    27.5,    25.8,    25.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.11,    8.16,    9.53,    9.92,   17.95,   11.75,    3.32,      85,     2.5,      97,-99.9,      39,  345.08,
2027,2013-08-23,,   58.13,    22.5,    31.5,    22.5,    24.8,    0.01,    14.0,    14.3,    17.5,    22.7,    36.7,    23.6,    23.4,    26.0,    25.1,    25.7,     0.0,     0.0,     0.1,     0.1,     0.1,    8.59,    8.71,   10.57,   13.90,   25.08,   11.40,    3.32,      85,     2.6,      98,-99.9,      39,  338.47,
2027,2013-08-24,,   58.50,    23.2,    32.1,    21.2,    25.6,    0.37,    12.3,    12.8,    15.0,    18.7,    36.5,    25.5,    25.5,    28.0,    25.6,    25.5,     0.0,     0.0,     0.1,     0.1,     0.1,    7.66,    7.94,    9.12,   11.27,   24.91,   10.95,    3.32,      99,     2.3,      94,-99.9,      38,  529.30,
2027,2013-08-25,,   58.96,    24.0,    31.8,    22.3,    26.2,    0.46,    11.8,    12.4,    14.5,    16.8,    37.1,    25.4,    25.3,    28.2,    25.9,    25.4,     0.0,     0.0,     0.1,     0.1,     0.1,    7.44,    7.71,    8.82,   10.13,   25.45,   12.96,    3.31,      47,     3.3,      90,-99.9,      38,  489.17,
2027,2013-08-26,,   59.11,    21.0,    30.1,    21.0,    25.6,    0.15,    11.1,    11.8,    14.4,    15.9,    31.4,    24.3,    24.4,    27.7,    25.9,    25.6,     0.0,     0.0,     0.1,     0.1,     0.1,    7.10,    7.41,    8.76,    9.64,   20.48,   12.97,    3.31,      56,     3.7,      80,-99.9,      39,  526.34,
2027,2013-08-27,,   59.11,    23.1,    29.4,    18.8,    24.0,    0.00,    10.3,    11.3,    13.7,    15.4,    29.4,    25.2,    25.2,    27.8,    25.5,    25.4,     0.1,     0.0,     0.1,     0.1,     0.1,    6.68,    7.19,    8.42,    9.33,   18.84,   12.96,    3.31,      37,     3.1,      84,-99.9,      39,  457.71,
2027,2013-08-28,,   59.11,    22.0,    31.4,    21.5,    25.8,    0.00,    10.6,    11.0,    13.2,    14.9,    28.4,    25.9,    26.0,    28.7,    26.0,    25.4,     0.0,     0.0,     0.1,     0.1,     0.1,    6.83,    7.05,    8.16,    9.05,   18.07,   12.96,    3.32,      26,     2.2,      92,-99.9,      37,  464.21,
2027,2013-08-29,,   59.11,    22.8,    31.9,    19.5,    25.7,    0.00,     9.9,    10.8,    13.1,    14.9,    28.0,    26.9,    27.0,    29.6,    26.4,    25.4,     0.0,     0.0,     0.1,     0.1,     0.1,    6.51,    6.92,    8.10,    9.03,   17.74,   12.97,    3.32,     299,     1.6,      95,-99.9,      38,  542.75,
2027,2013-08-30,,   59.11,    25.5,    33.2,    21.5,    27.1,    0.00,     9.5,    10.6,    12.7,    14.3,    27.1,    28.2,    28.0,    30.3,    26.8,    25.6,     0.0,     0.1,     0.1,     0.1,     0.1,    6.33,    6.85,    7.90,    8.75,   17.07,   12.93,    3.32,     260,     2.5,      89,-99.9,      37,  502.51,
2027,2013-08-31,,   59.11,    24.2,    34.2,    24.2,    27.7,    0.00,     9.6,    10.3,    12.2,    14.2,    27.2,    27.5,    27.5,    30.1,    27.1,    25.7,     0.0,     0.1,     0.1,     0.1,     0.1,    6.37,    6.68,    7.64,    8.66,   17.13,   12.95,    3.32,     127,     2.0,      93,-99.9,      38,  353.51,
2027,2013-09-01,,   59.11,    24.8,    32.4,    22.3,    26.7,    0.00,     8.9,    10.1,    12.6,    14.2,    26.7,    27.7,    27.5,    30.0,    27.1,    25.8,     0.1,     0.0,     0.1,     0.1,     0.1,    6.07,    6.61,    7.82,    8.68,   16.74,   12.95,    3.31,     111,     1.9,      96,-99.9,      39,  382.01,
2027,2013-09-02,,   59.11,    23.9,    32.8,    23.7,    27.3,    0.00,     8.7,     9.9,    11.5,    13.9,    26.7,    28.4,    28.2,    30.7,    27.3,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.96,    6.51,    7.27,    8.52,   16.75,   10.81,    3.31,     193,     1.9,      94,-99.9,      38,  433.54,
2027,2013-09-03,,   59.43,    23.7,    33.2,    23.2,    26.6,    0.32,    12.8,    12.7,    11.4,    13.8,    25.7,    26.6,    26.6,    29.7,    27.4,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.92,    7.90,    7.21,    8.47,   16.04,   12.55,    3.31,     246,     2.2,      97,-99.9,      39,  409.15,
2027,2013-09-04,,   59.43,    25.1,    32.7,    22.8,    26.8,    0.00,    11.5,    11.6,    12.2,    13.6,    25.7,    26.4,    26.3,    28.9,    26.6,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.29,    7.33,    7.62,    8.36,   15.97,   12.76,    3.31,     250,     1.7,      95,-99.9,      39,  357.39,
2027,2013-09-05,,   59.43,    25.5,    34.2,    22.8,    27.8,    0.00,    10.5,    11.0,    12.1,    13.6,    25.8,    27.4,    27.4,    30.0,    26.9,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.80,    7.02,    7.56,    8.35,   16.09,   12.78,    3.32,     266,     1.8,      93,-99.9,      38,  490.66,
2027,2013-09-06,,   59.43,    24.6,    34.4,    23.4,    28.1,    0.00,     9.7,    10.6,    11.9,    13.5,    26.1,    28.1,    28.3,    31.0,    27.5,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.39,    6.82,    7.47,    8.29,   16.26,   12.75,    3.31,     262,     2.0,      94,-99.9,      38,  485.98,
2027,2013-09-07,,   59.43,    23.7,    32.9,    22.7,    27.2,    0.00,     9.5,    10.2,    11.7,    13.2,    25.5,    27.5,    27.5,    30.3,    27.3,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.32,    6.66,    7.38,    8.15,   15.85,   12.81,    3.32,      71,     2.1,      93,-99.9,      39,  390.91,
2027,2013-09-08,,   59.43,    21.4,    32.2,    21.4,    26.1,    0.00,     9.1,    10.0,    11.6,    13.4,    25.4,    27.2,    27.4,    30.5,    27.5,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.12,    6.56,    7.30,    8.26,   15.80,   12.80,    3.31,      40,     1.9,      96,-99.9,      39,  495.79,
2027,2013-09-09,,   59.43,    23.3,    32.8,    19.6,    25.9,    0.00,     8.7,     9.9,    11.7,    13.6,    25.9,    27.7,    27.8,    30.7,    27.5,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.96,    6.52,    7.40,    8.33,   16.15,   12.78,    3.31,     281,     1.3,      96,-99.9,      39,  478.91,
2027,2013-09-10,,   59.43,    24.9,    33.9,    23.0,    27.6,    0.00,     8.4,     9.8,    11.2,    13.4,    25.2,    28.1,    28.0,    30.7,    27.6,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.83,    6.45,    7.12,    8.26,   15.66,   12.74,    3.32,     130,     2.8,      81,-99.9,      38,  400.94,
2027,2013-09-11,,   59.43,    23.0,    32.5,    21.3,    26.7,    0.00,     8.2,     9.5,    11.3,    13.3,    25.1,    27.8,    27.7,    30.6,    27.6,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.72,    6.31,    7.17,    8.17,   15.54,   12.80,    3.32,      87,     4.1,      91,-99.9,      39,  463.75,
2027,2013-09-12,,   59.47,    22.7,    32.0,    22.0,    26.3,    0.04,     8.3,     9.3,    11.2,    13.1,    25.7,    26.9,    27.0,    30.3,    27.6,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.78,    6.21,    7.12,    8.08,   16.00,   12.81,    3.32,      71,     3.2,      95,-99.9,      39,  462.84,
2027,2013-09-13,,   59.47,    21.7,    32.8,    20.9,    26.0,    0.00,     7.9,     9.0,    10.8,    12.7,    25.6,    27.2,    27.3,    30.3,    27.4,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.58,    6.11,    6.91,    7.90,   15.92,   12.80,    3.31,      41,     1.6,      96,-99.9,      39,  473.90,
2027,2013-09-14,,   59.50,    23.5,    33.4,    21.0,    26.3,    0.03,     7.7,     9.0,    11.0,    12.9,    25.2,    27.2,    27.3,    30.2,    27.4,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.51,    6.10,    7.03,    8.01,   15.61,   12.79,    3.31,     281,     2.3,      95,-99.9,      39,  422.03,
2027,2013-09-15,,   59.50,    23.2,    32.1,    20.5,    25.9,    0.00,     7.5,     9.0,    10.8,    13.0,    25.4,    27.6,    27.7,    30.5,    27.5,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.41,    6.09,    6.96,    8.03,   15.77,   12.79,    3.31,     360,     3.1,      77,-99.9,      39,  493.73,
2027,2013-09-16,,   59.50,    25.3,    33.4,    22.1,    26.5,    0.00,     7.9,     9.0,    10.4,    12.5,    25.0,    28.2,    28.1,    30.7,    27.5,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.58,    6.08,    6.74,    7.78,   15.46,   12.78,    3.32,      97,     3.3,      87,-99.9,      39,  377.45,
2027,2013-09-17,,   59.89,    22.6,    33.4,    21.8,    27.4,    0.39,    17.3,    16.6,    20.1,    20.8,    27.9,    24.7,    25.0,    28.3,    28.3,    26.4,     0.0,     0.1,     0.1,     0.1,     0.1,   10.43,   10.01,   12.16,   12.60,   17.67,   12.79,    3.32,      85,     2.5,      98,-99.9,      39,  459.19,
2027,2013-09-18,,   60.27,    22.9,    30.2,    22.6,    25.2,    0.38,    11.9,    12.7,    15.9,    16.7,    27.1,    24.0,    24.0,    27.5,    26.4,    26.4,     0.1,     0.0,     0.1,     0.1,     0.1,    7.49,    7.89,    9.59,   10.09,   17.01,   12.81,    3.31,      71,     4.1,      85,-99.9,      42,  361.95,
2027,2013-09-19,,-99.9,    20.7,    29.2,    19.9,    24.1,-99.9,    11.4,    11.7,    14.4,    15.2,    26.0,    23.3,    23.4,    26.8,    25.7,    26.1,     0.0,     0.0,     0.1,     0.1,     0.1,    7.23,    7.39,    8.78,    9.23,   16.25,   12.81,    3.31,      68,     4.1,      82,-99.9,      41,  439.70,
2027,2013-09-20,,-99.9,    21.8,    29.9,    18.7,    23.8,-99.9,    10.6,    11.1,    13.2,    14.9,    26.1,    24.2,    24.3,    27.5,    25.5,    25.8,     0.0,     0.1,     0.1,     0.1,     0.1,    6.85,    7.07,    8.16,    9.06,   16.28,   12.81,    3.31,      62,     2.8,      89,-99.9,      40,  469.00,
2027,2013-09-21,,-99.9,    23.3,    31.4,    19.6,    24.9,-99.9,    10.2,    10.9,    12.4,    14.7,    25.9,    24.8,    24.9,    27.9,    25.6,    25.6,     0.0,     0.0,     0.1,     0.1,     0.1,    6.63,    6.99,    7.73,    8.92,   16.15,   12.81,    3.31,     120,     2.2,      85,-99.9,      39,  423.40,
2027,2013-09-22,,-99.9,    23.3,    30.8,    21.3,    24.9,-99.9,    11.9,    11.6,    12.7,    14.2,    25.8,    24.6,    24.5,    27.0,    25.4,    25.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.46,    7.33,    7.87,    8.65,   16.09,   12.79,    3.31,     181,     2.8,      97,-99.9,      41,  285.23,
2027,2013-09-23,,-99.9,    22.0,    24.3,    20.5,    22.7,-99.9,    13.2,    13.6,    15.8,    15.4,    25.7,    22.9,    22.7,    25.1,    24.3,    25.4,     0.0,     0.1,     0.1,     0.1,     0.1,    8.13,    8.33,    9.55,    9.34,   15.98,   12.80,    3.31,      23,     2.2,      97,-99.9,      42,  131.56,
2027,2013-09-24,,-99.9,    21.8,    23.3,    21.5,    22.1,-99.9,    12.4,    12.8,    15.4,    15.1,    25.8,    21.9,    21.7,    23.9,    23.5,    25.1,     0.0,     0.1,     0.1,     0.1,     0.1,    7.75,    7.91,    9.36,    9.18,   16.10,   12.70,    3.31,      97,     4.2,      93,-99.9,      42,   97.24,
2027,2013-09-25,,-99.9,    22.8,    26.2,    21.7,    23.7,-99.9,    11.3,    11.9,    14.5,    14.8,    26.0,    22.5,    22.3,    24.5,    23.3,    24.7,     0.1,     0.1,     0.1,     0.1,     0.1,    7.16,    7.46,    8.55,    9.03,   16.19,   12.83,    3.31,      91,     4.1,      89,-99.9,      40,  162.11,
2027,2013-09-26,,-99.9,    22.9,    29.3,    21.6,    24.2,-99.9,    11.4,    12.1,    14.4,    14.2,    25.9,    23.5,    23.2,    25.1,    23.4,    24.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.25,    7.55,    8.76,    8.67,   16.11,   12.82,    3.31,      91,     2.5,      96,-99.9,      40,  170.32,
2027,2013-09-27,,-99.9,    18.1,    23.7,    17.9,    21.2,-99.9,    10.7,    11.5,    13.4,    14.1,    25.7,    20.2,    20.2,    23.3,    22.9,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.89,    7.25,    8.23,    8.61,   16.03,   12.79,    3.31,      10,     5.0,      98,-99.9,      45,  153.56,
2027,2013-09-28,,-99.9,    18.3,    26.8,    16.9,    21.1,-99.9,    10.0,    11.0,    13.4,    14.0,    25.2,    20.7,    20.9,    24.1,    22.9,    24.1,     0.1,     0.1,     0.1,     0.1,     0.2,    6.57,    7.05,    8.22,    8.59,   15.63,   12.79,    3.31,      27,     3.6,      83,-99.9,      42,  487.35,
2027,2013-09-29,,-99.9,    17.6,    26.3,    16.6,    20.7,-99.9,     9.8,    10.8,    13.0,    13.6,    25.5,    21.0,    21.2,    24.4,    23.0,    24.0,     0.0,     0.0,     0.1,     0.1,     0.1,    6.48,    6.95,    8.05,    8.36,   15.87,   12.81,    3.31,      44,     3.6,      86,-99.9,      42,  471.16,
2027,2013-09-30,,-99.9,    18.7,    27.3,    16.4,    21.2,-99.9,     9.3,    10.5,    13.0,    13.8,    25.4,    22.0,    22.1,    24.9,    23.1,    23.9,     0.1,     0.0,     0.1,     0.1,     0.1,    6.24,    6.80,    8.06,    8.46,   15.80,   12.76,    3.31,      40,     2.9,      89,-99.9,      41,  405.95,
2027,2013-09-30,23:59,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2013-10-01,,-99.9,    19.5,    23.6,    16.8,    19.8,-99.9,     9.3,    10.1,    12.1,    13.2,    25.5,    20.3,    20.2,    22.9,    22.2,    23.8,     0.0,     0.1,     0.1,     0.1,     0.1,    6.23,    6.60,    7.58,    8.14,   15.88,   12.77,    3.31,      90,     2.3,      84,-99.9,      43,  167.58,
2027,2013-10-02,,-99.9,    19.9,    28.4,    16.4,    22.1,-99.9,     9.1,    10.0,    11.5,    13.2,    25.7,    22.1,    22.3,    25.2,    22.9,    23.5,     0.0,     0.1,     0.1,     0.1,     0.1,    6.14,    6.56,    7.26,    8.14,   15.98,   12.80,    3.31,      73,     2.6,      84,-99.9,      40,  445.74,
2027,2013-10-03,,-99.9,    20.6,    29.0,    16.2,    22.6,-99.9,     8.7,    10.0,    11.9,    12.9,    25.5,    22.8,    22.9,    25.8,    23.3,    23.5,     0.1,     0.0,     0.1,     0.1,     0.1,    5.96,    6.53,    7.48,    8.00,   15.86,   12.78,    3.31,      98,     2.6,      75,-99.9,      41,  427.50,
2027,2013-10-04,,-99.9,    19.7,    29.8,    15.7,    22.3,-99.9,     8.5,     9.6,    11.4,    13.3,    25.0,    23.4,    23.5,    26.2,    23.6,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.88,    6.37,    7.22,    8.18,   15.46,   12.82,    3.31,      91,     2.0,      94,-99.9,      41,  427.39,
2027,2013-10-05,,-99.9,    22.3,    30.9,    19.2,    24.4,-99.9,     8.6,     9.5,    11.5,    13.2,    25.2,    23.9,    24.0,    26.7,    24.0,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.90,    6.34,    7.26,    8.12,   15.64,   12.83,    3.31,      76,     1.8,      82,-99.9,      40,  381.90,
2027,2013-10-06,,-99.9,    22.7,    30.6,    19.4,    24.4,-99.9,     8.0,     9.3,    11.1,    12.6,    24.8,    24.2,    24.2,    26.9,    24.3,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.64,    6.22,    7.07,    7.82,   15.34,   12.82,    3.31,      83,     2.3,      84,-99.9,      41,  373.69,
2027,2013-10-07,,-99.9,    22.8,    31.3,    20.2,    24.8,-99.9,     8.5,     9.2,    11.4,    12.6,    24.8,    24.9,    24.8,    27.1,    24.3,    23.9,     0.0,     0.1,     0.1,     0.1,     0.1,    5.88,    6.20,    7.22,    7.80,   15.37,   12.82,    3.31,     129,     3.0,      95,-99.9,      42,  316.58,
2027,2013-10-08,,-99.9,    21.5,    28.8,    21.5,    24.3,-99.9,    12.8,    12.5,    14.8,    12.9,    25.2,    23.0,    22.9,    25.8,    24.0,    24.0,     0.0,     0.1,     0.1,     0.1,     0.1,    7.91,    7.77,    8.99,    7.99,   15.66,   12.83,    3.31,      32,     3.4,      79,-99.9,      42,  286.94,
2027,2013-10-09,,-99.9,    17.5,    26.5,    17.5,    21.8,-99.9,    10.8,    11.6,    13.8,    13.4,    25.3,    20.9,    20.8,    24.1,    23.2,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.94,    7.31,    8.47,    8.24,   15.70,   12.81,    3.31,      31,     5.3,      85,-99.9,      44,  279.07,
2027,2013-10-10,,-99.9,    16.7,    24.8,    15.9,    18.5,-99.9,    10.3,    10.7,    13.0,    13.5,    25.6,    19.3,    19.3,    22.6,    22.2,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.68,    6.91,    8.01,    8.30,   15.95,   12.83,    3.31,      30,     3.6,      98,-99.9,      45,  235.41,
2027,2013-10-11,,-99.9,    16.7,    27.7,    13.6,    20.0,-99.9,     9.6,    10.6,    13.2,    12.9,    25.3,    20.2,    20.4,    23.7,    22.2,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.37,    6.86,    8.12,    8.00,   15.72,   12.80,    3.31,       5,     2.0,      97,-99.9,      43,  436.96,
2027,2013-10-12,,-99.9,    16.6,    28.1,    15.2,    20.9,-99.9,     9.4,    10.2,    12.1,    13.1,    25.2,    20.1,    20.3,    23.6,    22.2,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.26,    6.62,    7.58,    8.09,   15.66,   12.79,    3.31,     306,     2.2,      97,-99.9,      43,  341.20,
2027,2013-10-13,,-99.9,    16.5,    28.6,    14.2,    20.8,-99.9,     9.2,    10.0,    11.5,    12.7,    24.9,    20.5,    20.8,    24.0,    22.3,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.20,    6.55,    7.26,    7.89,   15.38,   12.79,    3.31,     307,     2.7,      96,-99.9,      43,  433.20,
2027,2013-10-14,,-99.9,    20.7,    29.5,    15.6,    22.4,-99.9,     8.6,     9.9,    11.7,    13.0,    24.9,    22.2,    22.2,    24.9,    22.4,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.91,    6.50,    7.36,    8.02,   15.39,   12.79,    3.31,      27,     2.5,      86,-99.9,      42,  370.39,
2027,2013-10-15,,-99.9,    20.3,    24.7,    17.6,    20.6,-99.9,     8.5,     9.6,    11.8,    12.6,    25.0,    21.6,    21.4,    23.8,    22.1,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.87,    6.37,    7.42,    7.82,   15.48,   12.78,    3.31,      29,     4.3,      87,-99.9,      44,  247.49,
2027,2013-10-16,,-99.9,    19.1,    23.3,    18.8,    20.8,-99.9,     8.1,     9.4,    11.5,    12.9,    24.7,    21.0,    20.9,    23.7,    22.1,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.71,    6.26,    7.28,    8.01,   15.28,   12.79,    3.31,      29,     4.3,      88,-99.9,      43,  242.59,
2027,2013-10-17,,-99.9,    18.3,    28.3,    16.2,    21.5,-99.9,     8.2,     9.2,    11.3,    12.6,    24.7,    22.1,    22.2,    25.1,    22.6,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.71,    6.18,    7.16,    7.81,   15.24,   12.76,    3.31,      43,     1.7,      96,-99.9,      41,  377.91,
2027,2013-10-18,,-99.9,    23.0,    30.2,    17.2,    23.1,-99.9,     8.4,     9.2,    10.9,    12.7,    25.3,    23.5,    23.4,    25.4,    22.8,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.84,    6.17,    6.98,    7.89,   15.71,   12.80,    3.31,     208,     1.6,      86,-99.9,      42,  315.67,
2027,2013-10-19,,-99.9,    20.9,    23.0,    20.5,    21.7,-99.9,    10.9,    10.0,    10.4,    12.6,    24.8,    21.3,    21.2,    23.3,    22.1,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.97,    6.54,    6.76,    7.85,   15.36,   12.80,    3.32,      11,     2.0,      98,-99.9,      44,   82.54,
2027,2013-10-20,,-99.9,    17.9,    25.1,    17.9,    21.2,-99.9,     9.2,     9.7,    11.5,    12.2,    24.6,    19.8,    19.6,    22.7,    21.8,    22.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.20,    6.42,    7.27,    7.61,   15.19,   12.81,    3.32,     335,     3.3,      82,-99.9,      43,  194.03,
2027,2013-10-21,,-99.9,    17.5,    25.1,    16.2,    19.7,-99.9,     8.9,     9.5,    11.1,    12.5,    25.0,    19.7,    19.8,    22.9,    21.7,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.06,    6.31,    7.10,    7.76,   15.50,   12.80,    3.31,      25,     2.6,      85,-99.9,      43,  360.47,
