

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:14 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2019-10-30,,    3.25,    22.9,    23.5,    21.5,    22.6,   0.590,    15.1,    15.4,    17.0,    12.1,    24.2,    23.1,    21.1,    23.1,    21.3,    17.6,     0.1,     0.1,     0.1,     0.1,     0.1,    9.14,    9.31,   10.26,    7.58,   14.93,   12.68,    3.26,      52,     2.4,     100,      62,   36.00,
2027,2019-10-31,,    3.25,    23.7,    27.6,    22.7,    24.8,   0.000,    13.9,    14.8,    16.6,    12.4,    24.1,    23.5,    21.6,    23.6,    21.5,    17.6,     0.1,     0.1,     0.1,     0.1,     0.2,    8.54,    9.03,   10.04,    7.71,   14.83,   12.87,    3.25,     144,     4.0,     100,      62,   85.58,
2027,2019-11-01,,    3.41,     8.1,    31.2,     8.1,    22.2,   0.160,    14.0,    14.6,    16.9,    12.9,    24.2,    20.3,    18.5,    22.3,    21.8,    17.7,     0.1,     0.1,     0.1,     0.1,     0.1,    8.58,    8.89,   10.21,    7.99,   14.95,   12.81,    3.26,     233,     5.8,      88,      64,  168.50,
2027,2019-11-02,,    3.41,     7.2,    17.4,     4.0,     9.6,   0.000,    13.0,    13.7,    16.6,    12.5,    23.8,    16.7,    15.3,    18.9,    19.5,    17.5,     0.1,     0.1,     0.1,     0.1,     0.2,    8.01,    8.42,   10.01,    7.76,   14.65,   12.82,    3.22,       8,     5.0,     100,      64,  302.63,
2027,2019-11-03,,    3.41,    10.9,    20.0,     5.7,    12.5,   0.000,    12.5,    13.1,    15.8,    12.7,    24.0,    17.0,    15.3,    18.4,    18.5,    17.0,     0.1,     0.1,     0.1,     0.1,     0.2,    7.79,    8.08,    9.57,    7.90,   14.79,   12.84,    3.20,     353,     4.1,      62,      62,  285.19,
2027,2019-11-04,,    3.41,    11.1,    20.2,     6.5,    12.7,   0.000,    11.5,    12.6,    15.5,    12.3,    24.2,    16.1,    14.8,    17.8,    17.8,    16.5,     0.1,     0.1,     0.1,     0.1,     0.2,    7.26,    7.85,    9.39,    7.67,   14.93,   12.84,    3.22,      36,     4.1,      79,      62,  290.29,
2027,2019-11-05,,    3.41,    17.2,    23.3,    10.1,    16.6,   0.000,    11.1,    12.4,    14.8,    12.4,    24.2,    18.4,    16.7,    18.9,    17.7,    16.0,     0.1,     0.1,     0.1,     0.1,     0.2,    7.07,    7.71,    9.01,    7.72,   14.89,   12.86,    3.21,      78,     3.5,     100,      61,  195.84,
2027,2019-11-06,,    3.41,    19.0,    26.5,    16.5,    20.7,   0.000,    11.0,    12.2,    14.7,    12.5,    24.2,    20.2,    18.5,    20.5,    18.5,    15.8,     0.1,     0.1,     0.1,     0.1,     0.2,    7.02,    7.65,    8.96,    7.76,   14.91,   12.86,    3.24,      44,     3.4,      94,      62,  161.77,
2027,2019-11-07,,    3.41,    18.9,    26.4,    15.4,    20.6,   0.000,    10.6,    11.6,    14.8,    12.0,    24.1,    20.2,    18.7,    20.8,    19.0,    15.8,     0.1,     0.1,     0.1,     0.1,     0.2,    6.82,    7.34,    9.02,    7.54,   14.85,   12.86,    3.25,      59,     4.0,     100,      62,  246.33,
2027,2019-11-08,,    3.50,    20.1,    23.5,    17.6,    20.0,   0.090,    10.3,    11.7,    14.1,    12.2,    24.3,    20.7,    18.9,    20.9,    19.1,    15.9,     0.1,     0.1,     0.1,     0.1,     0.2,    6.71,    7.37,    8.65,    7.62,   14.96,   12.86,    3.25,     119,     2.4,     100,      63,   68.83,
2027,2019-11-09,,    3.99,    12.9,    20.3,    12.9,    16.9,   0.490,    14.1,    14.7,    16.6,    12.0,    24.6,    18.0,    16.3,    19.2,    18.7,    15.9,     0.1,     0.1,     0.1,     0.1,     0.2,    8.63,    8.94,   10.01,    7.54,   15.20,   12.84,    3.25,      22,     5.5,      63,      64,   88.03,
2027,2019-11-10,,    3.99,     5.4,    16.2,     5.4,    10.4,   0.000,    13.4,    13.5,    15.8,    12.2,    24.3,    15.0,    13.7,    17.1,    17.5,    15.7,     0.1,     0.1,     0.1,     0.1,     0.2,    8.26,    8.30,    9.59,    7.64,   14.96,   12.81,    3.23,      43,     3.6,     100,      63,  278.66,
2027,2019-11-11,,    3.99,     6.9,    20.6,     3.0,    10.4,   0.000,    11.9,    13.0,    15.4,    12.2,    24.3,    14.7,    13.5,    16.7,    16.7,    15.3,     0.1,     0.1,     0.1,     0.1,     0.2,    7.49,    8.04,    9.33,    7.61,   15.02,   12.82,    3.20,      75,     1.2,     100,      62,  269.69,
2027,2019-11-12,,    3.99,    14.9,    24.2,     5.3,    14.6,   0.000,    11.8,    12.7,    15.4,    12.0,    24.1,    16.7,    15.3,    17.5,    16.5,    14.9,     0.1,     0.1,     0.1,     0.1,     0.2,    7.42,    7.90,    9.31,    7.52,   14.84,   12.85,    3.20,     142,     1.2,     100,      61,  223.69,
2027,2019-11-13,,    4.04,     2.1,    18.1,     2.1,    11.7,   0.050,    12.6,    12.5,    15.0,    11.9,    24.1,    13.1,    11.2,    15.0,    16.1,    14.7,     0.1,     0.1,     0.1,     0.1,     0.2,    7.83,    7.77,    9.09,    7.49,   14.84,   12.77,    3.24,     318,     7.0,      78,      65,   70.36,
2027,2019-11-14,,    4.04,     5.9,    10.5,     1.0,     5.0,   0.000,    11.6,    12.0,    14.7,    12.0,    24.2,    12.1,    10.5,    13.8,    14.7,    14.3,     0.1,     0.1,     0.1,     0.1,     0.2,    7.31,    7.52,    8.97,    7.52,   14.95,   12.81,    3.18,      46,     5.9,      58,      63,  290.09,
2027,2019-11-15,,    4.15,     7.1,    10.3,     5.4,     7.5,   0.110,    13.2,    12.1,    14.5,    11.8,    24.6,    12.5,    10.8,    13.6,    14.0,    13.8,     0.1,     0.1,     0.1,     0.1,     0.2,    8.15,    7.56,    8.85,    7.43,   15.22,   12.83,    3.19,      36,     5.1,     100,      63,   81.29,
2027,2019-11-16,,    4.41,     9.0,    12.6,     6.9,     9.7,   0.260,    15.8,    14.6,    16.0,    11.7,    24.5,    13.3,    11.4,    13.9,    13.8,    13.4,     0.1,     0.1,     0.1,     0.1,     0.2,    9.56,    8.87,    9.68,    7.37,   15.13,   12.82,    3.21,     356,     6.7,     100,      63,   58.14,
2027,2019-11-17,,    4.42,    10.5,    12.8,     7.6,     9.9,   0.010,    14.3,    14.0,    16.8,    12.0,    24.1,    13.1,    11.4,    13.7,    13.6,    13.1,     0.1,     0.1,     0.1,     0.1,     0.2,    8.73,    8.56,   10.12,    7.53,   14.84,   12.83,    3.22,       7,     7.3,     100,      63,   63.15,
2027,2019-11-18,,    4.42,    13.2,    18.0,     8.0,    12.5,   0.000,    13.2,    13.6,    16.5,    12.0,    24.0,    14.6,    12.9,    14.8,    13.9,    12.8,     0.1,     0.1,     0.1,     0.1,     0.2,    8.14,    8.34,    9.98,    7.52,   14.78,   12.87,    3.22,      10,     5.0,     100,      62,  242.05,
2027,2019-11-19,,    4.42,    12.6,    20.8,     9.9,    14.9,   0.000,    12.4,    13.0,    15.7,    12.3,    24.5,    15.1,    13.6,    15.8,    14.6,    12.7,     0.1,     0.1,     0.1,     0.1,     0.2,    7.75,    8.02,    9.50,    7.68,   15.16,   12.83,    3.23,     255,     2.1,      62,      62,  224.50,
2027,2019-11-20,,    4.42,     7.6,    19.2,     6.1,    11.8,   0.000,    12.3,    12.5,    15.1,    12.0,    24.2,    13.3,    12.1,    14.9,    14.5,    12.7,     0.1,     0.1,     0.1,     0.1,     0.2,    7.65,    7.80,    9.18,    7.52,   14.91,   12.82,    3.23,     265,     2.4,     100,      62,  224.20,
2027,2019-11-21,,    4.42,     7.2,    20.5,     4.7,    11.5,   0.000,    11.3,    12.1,    15.2,    12.0,    23.9,    13.1,    11.9,    14.6,    14.1,    12.6,     0.1,     0.1,     0.1,     0.1,     0.2,    7.16,    7.60,    9.24,    7.55,   14.71,   12.82,    3.21,     355,     2.6,     100,      62,  245.31,
2027,2019-11-22,,    4.42,    13.0,    21.5,     5.3,    13.1,   0.000,    10.8,    11.8,    14.6,    11.8,    24.7,    14.2,    12.9,    15.3,    14.2,    12.4,     0.1,     0.1,     0.1,     0.1,     0.2,    6.95,    7.42,    8.87,    7.42,   15.26,   12.85,    3.21,     105,     2.2,     100,      61,  236.95,
2027,2019-11-23,,    4.42,    15.8,    23.6,     8.8,    15.9,   0.000,    10.7,    11.7,    14.6,    12.0,    24.3,    15.5,    14.1,    16.1,    14.6,    12.4,     0.1,     0.1,     0.1,     0.1,     0.2,    6.87,    7.36,    8.92,    7.53,   14.97,   12.84,    3.22,     222,     1.7,     100,      61,  184.52,
2027,2019-11-24,,    4.64,    14.0,    25.7,    14.0,    19.2,   0.220,    14.9,    13.9,    14.6,    12.1,    24.2,    16.9,    15.4,    17.4,    15.3,    12.4,     0.1,     0.1,     0.1,     0.1,     0.2,    9.06,    8.53,    8.92,    7.59,   14.91,   12.85,    3.24,     211,     3.5,     100,      62,  170.14,
2027,2019-11-25,,    4.64,     7.0,    16.0,     6.5,    10.8,   0.000,    12.3,    12.6,    14.9,    12.0,    24.4,    13.1,    11.9,    15.0,    14.9,    12.5,     0.1,     0.1,     0.1,     0.1,     0.2,    7.67,    7.83,    9.05,    7.51,   15.06,   12.82,    3.24,     280,     3.9,     100,      63,  216.44,
2027,2019-11-26,,    4.64,     5.9,    18.1,     3.6,     9.8,   0.000,    11.8,    12.1,    14.4,    11.5,    24.1,    12.6,    11.5,    14.5,    14.2,    12.4,     0.1,     0.1,     0.1,     0.1,     0.2,    7.42,    7.57,    8.78,    7.28,   14.85,   12.81,    3.20,     217,     1.3,     100,      62,  230.11,
2027,2019-11-27,,    4.64,    14.9,    21.0,     3.4,    12.0,   0.000,    11.3,    11.8,    14.4,    11.9,    24.5,    14.2,    12.8,    14.9,    13.9,    12.2,     0.1,     0.1,     0.1,     0.1,     0.2,    7.15,    7.41,    8.78,    7.50,   15.13,   12.85,    3.20,     141,     1.6,      86,      62,  208.90,
2027,2019-11-28,,    4.68,    17.6,    27.0,    13.4,    19.4,   0.040,    11.6,    11.8,    14.6,    11.6,    24.4,    16.5,    15.1,    17.0,    14.8,    12.1,     0.1,     0.1,     0.1,     0.1,     0.2,    7.31,    7.43,    8.87,    7.33,   15.05,   12.84,    3.23,     220,     2.6,     100,      62,  150.25,
2027,2019-11-29,,    4.68,    14.6,    23.5,    10.0,    16.0,   0.000,    10.7,    11.4,    13.8,    11.8,    24.8,    14.9,    13.6,    16.0,    14.9,    12.2,     0.1,     0.1,     0.1,     0.1,     0.2,    6.90,    7.21,    8.47,    7.41,   15.36,   12.84,    3.25,     323,     4.1,      55,      62,  219.20,
2027,2019-11-30,,    4.68,    10.7,    23.6,     9.0,    15.0,   0.000,    10.1,    10.8,    13.9,    11.7,    24.4,    14.9,    13.7,    16.1,    14.8,    12.2,     0.1,     0.1,     0.1,     0.1,     0.2,    6.61,    6.91,    8.49,    7.36,   15.04,   12.83,    3.23,      29,     2.0,     100,      61,  213.38,
2027,2019-12-01,,    4.68,    19.0,    26.7,     9.4,    17.7,   0.000,    10.1,    10.4,    13.8,    11.5,    24.5,    17.0,    15.5,    17.0,    15.1,    12.2,     0.1,     0.1,     0.1,     0.1,     0.2,    6.62,    6.76,    8.43,    7.29,   15.10,   12.85,    3.23,     187,     1.9,     100,      60,  213.49,
2027,2019-12-02,,    5.01,    14.7,    23.5,    14.7,    19.0,   0.330,    14.3,    13.6,    14.2,    11.5,    24.7,    15.9,    14.3,    16.9,    15.6,    12.3,     0.1,     0.1,     0.1,     0.1,     0.2,    8.73,    8.36,    8.65,    7.29,   15.25,   12.81,    3.25,     239,     4.6,      53,      62,  110.36,
2027,2019-12-03,,    5.01,     3.0,    14.7,     3.0,     9.1,   0.000,    12.8,    12.3,    14.2,    11.7,    24.5,    12.0,    10.4,    13.8,    14.3,    12.4,     0.1,     0.1,     0.1,     0.1,     0.2,    7.91,    7.68,    8.70,    7.37,   15.14,   12.80,    3.24,     305,     7.4,      89,      63,  244.90,
2027,2019-12-04,,    5.01,     4.2,    12.8,     0.3,     5.6,   0.000,    12.1,    11.9,    13.8,    11.3,    24.2,    11.1,     9.7,    12.8,    13.2,    12.0,     0.1,     0.1,     0.1,     0.1,     0.2,    7.59,    7.47,    8.47,    7.18,   14.94,   12.82,    3.19,     268,     2.7,     100,      62,  236.64,
2027,2019-12-05,,    5.01,     5.0,    17.5,     2.3,     9.0,   0.000,    11.6,    11.3,    13.9,    11.1,    24.4,    11.1,     9.8,    12.8,    12.7,    11.7,     0.1,     0.1,     0.1,     0.1,     0.2,    7.32,    7.20,    8.51,    7.09,   15.04,   12.81,    3.19,     266,     2.8,     100,      61,  233.27,
2027,2019-12-06,,    5.01,     5.8,    20.4,     3.2,    10.4,   0.000,    11.0,    10.9,    13.9,    11.1,    24.3,    11.4,    10.2,    13.0,    12.6,    11.4,     0.1,     0.1,     0.1,     0.1,     0.2,    7.05,    6.96,    8.50,    7.10,   14.96,   12.82,    3.20,       3,     2.1,     100,      61,  222.67,
2027,2019-12-07,,    5.01,    12.8,    20.5,     4.1,    12.1,   0.000,    10.5,    11.0,    13.9,    11.1,    24.2,    13.1,    11.6,    13.6,    12.6,    11.1,     0.1,     0.1,     0.1,     0.1,     0.2,    6.80,    7.01,    8.52,    7.10,   14.95,   12.83,    3.20,     124,     1.6,      81,      61,  142.29,
2027,2019-12-08,,    5.01,    12.8,    20.3,    12.3,    15.6,   0.000,    10.1,    10.5,    13.5,    11.2,    24.3,    13.8,    12.4,    14.6,    13.2,    11.0,     0.1,     0.1,     0.1,     0.1,     0.2,    6.61,    6.78,    8.27,    7.13,   14.98,   12.85,    3.23,      93,     3.2,      77,      60,  123.11,
2027,2019-12-09,,    5.01,    15.8,    19.2,    10.9,    14.5,   0.000,    10.0,    10.5,    13.1,    11.4,    24.4,    14.8,    13.2,    14.9,    13.4,    11.1,     0.1,     0.1,     0.1,     0.1,     0.2,    6.56,    6.77,    8.08,    7.25,   15.04,   12.86,    3.23,      95,     5.7,      97,      61,  118.52,
2027,2019-12-10,,    5.01,    19.9,    23.6,    13.8,    18.6,   0.000,     9.7,    10.5,    12.9,    11.3,    24.6,    16.9,    15.2,    16.5,    14.2,    11.1,     0.1,     0.1,     0.1,     0.1,     0.2,    6.40,    6.80,    8.01,    7.18,   15.20,   12.86,    3.24,     161,     4.6,     100,      61,  104.45,
2027,2019-12-11,,    5.05,    11.6,    27.5,    11.6,    21.0,   0.040,     9.5,    10.2,    13.1,    11.5,    24.4,    17.2,    15.6,    17.7,    15.3,    11.4,     0.1,     0.1,     0.1,     0.1,     0.2,    6.31,    6.67,    8.07,    7.28,   15.03,   12.83,    3.25,     216,     3.6,     100,      62,  115.57,
2027,2019-12-12,,    5.11,     9.5,    12.0,     8.3,    10.0,   0.060,    10.8,    10.1,    12.8,    11.3,    24.4,    13.2,    11.5,    14.4,    14.3,    11.6,     0.1,     0.1,     0.1,     0.1,     0.2,    6.91,    6.60,    7.93,    7.17,   15.06,   12.79,    3.23,       9,     7.4,      95,      64,   65.18,
2027,2019-12-13,,    5.24,     7.4,    11.7,     7.4,     9.2,   0.130,    12.4,    10.8,    12.7,    11.2,    24.4,    12.0,    10.3,    13.1,    13.2,    11.5,     0.1,     0.1,     0.1,     0.1,     0.2,    7.74,    6.96,    7.87,    7.11,   15.10,   12.72,    3.21,      69,     6.2,     100,      62,   51.15,
2027,2019-12-14,,    5.88,     8.6,     9.5,     6.9,     7.9,   0.640,    20.9,    16.6,    13.9,    10.8,    24.3,    11.8,    10.0,    12.5,    12.4,    11.2,     0.1,     0.1,     0.1,     0.1,     0.2,   12.65,   10.03,    8.49,    6.92,   14.97,   12.71,    3.21,      47,     4.9,     100,      63,   42.96,
2027,2019-12-15,,    6.11,     5.8,    15.5,     5.8,    10.3,   0.230,    15.4,    14.5,    18.2,    11.4,    24.4,    11.3,     9.9,    12.8,    12.4,    10.9,     0.1,     0.1,     0.1,     0.1,     0.2,    9.32,    8.84,   10.99,    7.24,   15.08,   12.83,    3.22,     281,     3.9,     100,      62,  142.60,
2027,2019-12-16,,    6.11,    12.5,    20.9,     4.3,    11.8,   0.000,    14.3,    14.1,    18.0,    12.9,    24.6,    12.7,    11.2,    13.5,    12.4,    10.7,     0.1,     0.1,     0.1,     0.1,     0.2,    8.71,    8.63,   10.83,    8.00,   15.24,   12.84,    3.20,     130,     1.6,     100,      62,  204.92,
2027,2019-12-17,,    6.11,    18.7,    25.0,    10.3,    17.5,   0.000,    13.7,    13.9,    17.0,    13.2,    24.3,    15.3,    13.7,    15.2,    13.0,    10.6,     0.1,     0.1,     0.1,     0.1,     0.2,    8.41,    8.50,   10.26,    8.13,   15.00,   12.84,    3.22,     162,     3.6,     100,      62,  198.19,
2027,2019-12-18,,    7.04,     7.1,    22.9,     7.1,    17.2,   0.930,    17.4,    15.9,    19.3,    17.0,    26.2,    14.0,    12.2,    15.2,    14.0,    10.7,     0.1,     0.1,     0.1,     0.1,     0.2,   10.50,    9.61,   11.64,   10.23,   16.36,   12.64,    3.25,     238,     6.3,     100,      64,   14.54,
2027,2019-12-19,,    7.04,     1.9,    10.5,     1.6,     5.9,   0.000,    14.9,    14.3,    18.0,    15.6,    27.5,     9.8,     8.3,    11.9,    12.5,    10.8,     0.1,     0.1,     0.1,     0.1,     0.2,    9.07,    8.75,   10.82,    9.43,   17.38,   12.76,    3.21,     331,     7.5,     100,      65,  233.38,
2027,2019-12-20,,    7.04,     3.8,    13.4,    -1.2,     5.5,   0.000,    13.5,    13.7,    17.4,    14.5,    27.3,     9.2,     7.8,    11.1,    11.4,    10.5,     0.1,     0.1,     0.1,     0.1,     0.2,    8.29,    8.43,   10.46,    8.84,   17.22,   12.84,    3.17,      54,     2.6,      79,      63,  229.60,
2027,2019-12-21,,    7.04,    10.9,    14.4,     2.2,     8.3,   0.000,    13.0,    13.3,    16.6,    14.1,    27.3,    10.5,     8.8,    11.2,    10.9,    10.0,     0.1,     0.1,     0.1,     0.1,     0.2,    8.04,    8.22,   10.04,    8.63,   17.16,   12.84,    3.18,      56,     4.1,      41,      62,  192.47,
2027,2019-12-22,,    7.08,    11.6,    14.5,     8.8,    11.7,   0.040,    13.4,    13.4,    16.3,    13.8,    26.9,    11.7,    10.0,    12.0,    11.1,     9.8,     0.1,     0.1,     0.1,     0.1,     0.2,    8.26,    8.23,    9.82,    8.47,   16.92,   12.72,    3.22,      59,     5.4,     100,      62,   76.70,
2027,2019-12-23,,    9.14,    14.5,    14.5,    10.1,    11.6,   2.060,    20.6,    17.3,    20.7,    18.5,    29.5,    12.0,    10.3,    11.9,    10.9,     9.4,     0.0,     0.1,     0.1,     0.1,     0.2,   12.47,   10.41,   12.53,   11.14,   18.88,   12.62,    3.23,      73,     6.5,     100,      63,   13.12,
2027,2019-12-24,,    9.25,    13.0,    15.4,    10.9,    13.3,   0.110,    16.1,    15.1,    18.7,    16.1,    28.3,    13.3,    11.6,    13.3,    11.7,     9.3,     0.1,     0.1,     0.1,     0.1,     0.2,    9.71,    9.15,   11.26,    9.70,   18.00,   12.88,    3.23,     310,     4.7,     100,      63,   91.80,
2027,2019-12-25,,    9.26,    14.3,    22.4,    13.0,    16.7,   0.010,    14.9,    14.7,    18.2,    14.8,    28.3,    13.9,    12.4,    14.3,    12.5,     9.5,     0.1,     0.1,     0.1,     0.1,     0.2,    9.06,    8.92,   10.97,    9.01,   17.96,   12.87,    3.23,      18,     8.0,      91,      63,  141.98,
2027,2019-12-26,,    9.26,    11.4,    20.8,    11.3,    15.0,   0.000,    13.2,    13.7,    17.6,    14.6,    27.6,    12.7,    11.4,    13.8,    12.6,     9.7,     0.1,     0.1,     0.1,     0.1,     0.2,    8.16,    8.42,   10.59,    8.87,   17.40,   12.82,    3.24,      53,     3.5,      75,      63,  220.42,
2027,2019-12-27,,    9.26,    17.2,    22.4,     8.5,    15.7,   0.000,    12.6,    13.6,    17.1,    14.2,    28.0,    14.9,    13.4,    14.9,    12.7,     9.7,     0.1,     0.1,     0.1,     0.1,     0.2,    7.85,    8.36,   10.30,    8.70,   17.70,   12.81,    3.22,      70,     3.2,      87,      63,  162.08,
2027,2019-12-28,,    9.26,    17.4,    24.2,    12.9,    18.2,   0.000,    12.2,    13.3,    16.4,    13.6,    27.2,    15.8,    14.3,    15.8,    13.4,     9.9,     0.1,     0.1,     0.1,     0.1,     0.2,    7.64,    8.19,    9.91,    8.34,   17.10,   12.86,    3.25,      66,     2.8,     100,      63,  133.93,
2027,2019-12-29,,    9.31,    20.4,    21.3,    16.4,    18.9,   0.050,    13.1,    13.5,    16.5,    13.6,    27.4,    17.5,    15.8,    16.8,    14.1,    10.1,     0.1,     0.1,     0.1,     0.1,     0.2,    8.11,    8.32,    9.95,    8.35,   17.24,   12.85,    3.25,      88,     4.3,     100,      64,   70.83,
2027,2019-12-30,,    9.38,    22.1,    25.7,    20.1,    21.9,   0.070,    13.3,    14.0,    16.5,    13.4,    27.5,    18.8,    17.0,    18.2,    15.1,    10.4,     0.1,     0.1,     0.1,     0.1,     0.2,    8.19,    8.58,    9.96,    8.24,   17.33,   12.86,    3.26,     159,     5.2,     100,      64,  112.61,
2027,2019-12-31,,    9.42,    10.5,    22.2,     9.2,    17.2,   0.040,    13.3,    13.4,    16.1,    13.2,    27.5,    14.8,    13.4,    16.5,    15.3,    10.8,     0.1,     0.1,     0.1,     0.1,     0.2,    8.17,    8.25,    9.74,    8.16,   17.36,   12.82,    3.26,     250,     3.4,      68,      66,  138.82,




