

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:54 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2007-07-22,,   18.67,-99.9,    23.5,    32.8,-99.9,    21.9,-99.9,    27.0,-99.9,    0.00,     4.2,     4.7,     6.8,    10.7,    23.2,    30.4,    30.9,    31.1,    29.5,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.09,    4.28,    5.12,    6.90,   14.23,   13.15,    3.34,     184,     4.1,      79,   29.63,      55,
2027,2007-07-23,,   18.67,-99.9,    23.1,    30.8,-99.9,    20.6,-99.9,    25.9,-99.9,    0.00,     4.1,     4.1,     6.2,    10.8,    23.2,    29.7,    30.3,    30.7,    29.4,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.08,    4.06,    4.89,    6.95,   14.20,   13.18,    3.34,     104,     5.3,      61,   29.70,      56,
2027,2007-07-24,,   18.67,-99.9,    23.4,    32.3,-99.9,    18.1,-99.9,    25.9,-99.9,    0.00,     3.7,     3.7,     5.5,    10.6,    23.0,    29.9,    30.4,    30.7,    29.2,    27.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.93,    3.93,    4.62,    6.86,   14.05,   13.17,    3.34,     114,     4.8,      70,   29.70,      55,
2027,2007-07-25,,   18.87,-99.9,    22.6,    31.3,-99.9,    20.5,-99.9,    24.7,-99.9,    0.20,     3.7,     3.7,     5.4,    10.2,    22.9,    26.6,    27.3,    28.6,    28.8,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.93,    3.92,    4.55,    6.63,   14.02,   13.16,    3.34,     126,     3.9,      96,   29.68,      56,
2027,2007-07-26,,   18.88,-99.9,    23.4,    32.3,-99.9,    21.4,-99.9,    26.3,-99.9,    0.01,     4.6,     3.7,     5.2,    10.1,    23.0,    28.8,    29.5,    29.9,    28.6,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.27,    3.94,    4.49,    6.60,   14.04,   13.17,    3.34,     193,     2.0,      92,   29.72,      55,
2027,2007-07-27,,   18.88,-99.9,    24.7,    34.1,-99.9,    21.9,-99.9,    27.6,-99.9,    0.00,     3.9,     3.9,     5.1,     9.8,    22.8,    30.0,    30.6,    30.7,    29.0,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.01,    3.99,    4.45,    6.44,   13.92,   13.14,    3.34,     217,     2.0,      89,   29.72,      55,
2027,2007-07-28,,   19.02,-99.9,    26.1,    34.1,-99.9,    22.7,-99.9,    28.4,-99.9,    0.14,     3.9,     3.7,     4.9,     9.5,    22.6,    31.1,    31.6,    31.3,    29.3,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.02,    3.94,    4.38,    6.31,   13.82,   13.13,    3.34,     238,     2.5,      80,   29.58,      55,
2027,2007-07-29,,   19.02,-99.9,    24.0,    34.5,-99.9,    24.0,-99.9,    28.8,-99.9,    0.00,-99.9,     3.4,     4.7,     8.8,    22.2,    30.7,    31.2,    31.1,    29.3,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.59,    3.80,    4.30,    6.01,   13.56,   13.12,    3.34,     243,     3.9,      87,   29.51,      55,
2027,2007-07-30,,   19.02,-99.9,    25.6,    35.7,-99.9,    23.5,-99.9,    27.9,-99.9,    0.00,     3.1,     3.5,     4.3,     8.4,    22.4,    30.5,    31.1,    31.1,    29.5,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.70,    3.85,    4.15,    5.84,   13.64,   13.10,    3.34,     207,     3.0,      87,   29.53,      56,
2027,2007-07-31,,   19.03,-99.9,    24.5,    35.1,-99.9,    24.1,-99.9,    27.6,-99.9,    0.01,-99.9,     3.4,     4.3,     8.6,    22.1,    30.6,    31.2,    31.1,    29.5,    27.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.50,    3.80,    4.16,    5.91,   13.46,   13.12,    3.34,     226,     2.4,      93,   29.52,      56,
2027,2007-08-01,,   19.03,-99.9,    25.8,    34.8,-99.9,    23.7,-99.9,    28.1,-99.9,    0.00,-99.9,     3.5,     4.4,     8.2,    22.0,    31.9,    32.4,    32.1,    29.8,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.60,    3.84,    4.18,    5.72,   13.37,   13.13,    3.34,     118,     3.3,      83,   29.55,      55,
2027,2007-08-02,,   19.03,-99.9,    26.0,    34.5,-99.9,    23.2,-99.9,    28.8,-99.9,    0.00,     3.1,     3.3,     4.2,     7.9,    21.7,    32.4,    32.9,    32.5,    30.1,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.71,    3.79,    4.10,    5.62,   13.21,   13.12,    3.34,      92,     4.2,      77,   29.59,      55,
2027,2007-08-03,,   19.05,-99.9,    24.1,    32.7,-99.9,    22.5,-99.9,    26.2,-99.9,    0.02,     3.0,     3.0,     3.8,-99.9,    21.9,    29.3,    29.9,    30.5,    29.8,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.66,    3.68,    3.97,    5.43,   13.36,   13.17,    3.34,      88,     4.9,      90,   29.62,      56,
2027,2007-08-04,,   19.05,-99.9,    24.5,    30.6,-99.9,    23.8,-99.9,    26.4,-99.9,    0.00,     3.2,     3.0,     3.8,-99.9,    21.5,    29.8,    30.3,    30.2,    29.2,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.73,    3.68,    3.97,    5.70,   13.09,   13.17,    3.34,      88,     4.3,      94,   29.67,      56,
2027,2007-08-05,,   19.05,-99.9,    27.0,    36.3,-99.9,    24.1,-99.9,    29.7,-99.9,    0.00,     2.9,     3.3,     3.8,     7.6,    21.3,    32.6,    33.1,    32.3,    29.7,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.65,    3.77,    3.98,    5.47,   12.95,   13.10,    3.34,     237,     3.0,      84,   29.68,      55,
2027,2007-08-06,,   19.05,-99.9,    25.8,    37.0,-99.9,    23.8,-99.9,    29.7,-99.9,    0.00,     2.5,     3.2,     3.7,     7.7,    21.2,    32.5,    33.1,    32.5,    30.2,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.49,    3.73,    3.94,    5.53,   12.88,   13.10,    3.34,     216,     2.6,      88,   29.63,      56,
2027,2007-08-07,,   19.05,-99.9,    27.1,    36.9,-99.9,    25.0,-99.9,    29.9,-99.9,    0.00,     2.2,     3.0,     4.0,     7.8,    21.3,    32.0,    32.6,    32.2,    30.3,    28.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.40,    3.68,    4.03,    5.58,   12.90,   13.06,    3.34,     217,     2.5,      85,   29.58,      56,
2027,2007-08-08,,   19.05,-99.9,    26.7,    38.3,-99.9,    24.7,-99.9,    30.3,-99.9,    0.00,     2.8,     3.1,     3.6,     7.9,    21.0,    32.6,    33.2,    32.6,    30.4,    28.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.61,    3.71,    3.88,    5.58,   12.76,   13.08,    3.34,     190,     2.2,      86,   29.58,      56,
2027,2007-08-09,,   19.77,-99.9,    27.1,    39.1,-99.9,    24.7,-99.9,    29.3,-99.9,    0.72,    11.0,     8.8,     3.6,     7.7,    20.5,    30.0,    30.7,    31.2,    30.4,    28.2,     0.1,     0.1,     0.1,     0.1,     0.1,    7.02,    6.00,    3.89,    5.50,   12.43,   13.10,    3.34,     201,     1.9,      96,   29.59,      56,
2027,2007-08-10,,   19.77,-99.9,    26.8,    38.7,-99.9,    25.8,-99.9,    30.1,-99.9,    0.00,     8.3,     7.3,     4.0,     7.4,    20.7,    29.7,    30.4,    31.0,    30.3,    28.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.76,    5.35,    4.03,    5.39,   12.54,   13.06,    3.34,     217,     2.2,      88,   29.58,      56,
2027,2007-08-11,,   19.77,-99.9,    29.0,    37.7,-99.9,    25.6,-99.9,    31.2,-99.9,    0.00,     7.2,     6.6,     5.0,     7.9,    20.6,    32.3,    33.0,    32.8,    30.5,    28.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.32,    5.03,    4.40,    5.62,   12.49,   13.08,    3.34,     210,     2.6,      89,   29.50,      55,
2027,2007-08-12,,   20.02,-99.9,    24.6,    39.1,-99.9,    24.3,-99.9,    30.5,-99.9,    0.25,     6.9,     5.9,     4.9,-99.9,    20.5,    30.5,    31.4,    32.5,    31.0,    28.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.17,    4.75,    4.36,    5.59,   12.44,   13.06,    3.34,     210,     2.8,      95,   29.61,      56,
2027,2007-08-13,,   20.02,-99.9,    24.7,    34.5,-99.9,    24.5,-99.9,    27.5,-99.9,    0.00,     7.3,     6.3,     4.8,     7.6,    20.5,    29.1,    29.8,    30.7,    30.4,    28.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.35,    4.92,    4.34,    5.48,   12.39,   13.08,    3.34,     167,     2.4,      95,   29.64,      57,
2027,2007-08-14,,   20.02,-99.9,    26.9,    35.1,-99.9,    24.1,-99.9,    28.8,-99.9,    0.00,     6.0,     5.5,     4.8,     7.3,    20.6,    31.6,    32.3,    32.2,    30.4,    28.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.82,    4.59,    4.32,    5.33,   12.44,   13.10,    3.34,     192,     1.8,      90,   29.57,      56,
2027,2007-08-15,,   20.02,-99.9,    27.4,    37.2,-99.9,    24.3,-99.9,    30.5,-99.9,    0.00,     4.0,     4.2,     4.4,     7.4,    20.3,    32.5,    33.2,    33.0,    30.7,    28.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.03,    4.11,    4.20,    5.39,   12.26,   13.08,    3.34,     186,     2.3,      84,   29.57,      56,
2027,2007-08-16,,   20.02,-99.9,    28.4,    37.2,-99.9,    24.5,-99.9,    30.6,-99.9,    0.00,     3.8,     3.6,     4.2,     7.6,    19.6,    32.7,    33.4,    33.2,    31.0,    28.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.97,    3.88,    4.11,    5.45,   11.81,   13.08,    3.34,     169,     2.4,      72,   29.65,      56,
2027,2007-08-17,,   20.02,-99.9,    25.2,    35.8,-99.9,    24.5,-99.9,    29.9,-99.9,    0.00,     3.2,     3.3,     3.9,     7.5,    19.0,    32.9,    33.5,    33.4,    31.1,    28.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.75,    3.80,    4.01,    5.41,   11.44,   13.08,    3.34,     147,     2.0,      88,   29.70,      56,
2027,2007-08-18,,   20.16,-99.9,    23.7,    36.5,-99.9,    23.6,-99.9,    29.2,-99.9,    0.14,     3.1,     3.2,     3.6,     7.5,    18.4,    31.4,    32.3,    33.0,    31.1,    28.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.71,    3.73,    3.89,    5.42,   11.08,   13.07,    3.34,     208,     3.0,      90,   29.68,      56,
2027,2007-08-19,,   20.25,-99.9,    24.4,    34.8,-99.9,    22.5,-99.9,    26.9,-99.9,    0.09,     3.9,     3.1,     3.8,     7.3,    18.6,    29.5,    30.3,    31.5,    30.6,    28.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.01,    3.72,    3.95,    5.36,   11.22,   13.08,    3.34,     118,     2.5,      92,   29.75,      56,
2027,2007-08-20,,   20.25,-99.9,    27.4,    34.9,-99.9,    22.5,-99.9,    28.3,-99.9,    0.00,     3.8,     3.2,     3.7,     7.3,    18.6,    30.9,    31.6,    31.8,    30.3,    28.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.97,    3.74,    3.94,    5.35,   11.21,   13.10,    3.34,     127,     3.6,      75,   29.73,      56,
2027,2007-08-21,,   20.25,-99.9,    28.1,    36.5,-99.9,    24.3,-99.9,    30.1,-99.9,    0.00,     3.2,     3.2,     3.6,     7.2,    17.8,    32.4,    33.1,    32.9,    30.6,    28.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.75,    3.73,    3.87,    5.31,   10.70,   13.07,    3.34,     147,     2.9,      75,   29.74,      56,
2027,2007-08-22,,   20.25,-99.9,    28.0,    36.7,-99.9,    23.3,-99.9,    30.2,-99.9,    0.00,     3.0,     3.1,     3.7,     7.4,    17.3,    33.0,    33.7,    33.5,    31.0,    28.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.67,    3.71,    3.93,    5.41,   10.42,   13.08,    3.34,     149,     2.1,      67,   29.72,      56,
2027,2007-08-23,,   20.25,-99.9,    30.6,    38.1,-99.9,    23.1,-99.9,    31.1,-99.9,    0.00,     2.6,     3.1,     3.6,     7.2,    16.9,    34.5,    35.1,    34.2,    31.3,    28.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.54,    3.71,    3.89,    5.28,   10.19,   13.04,    3.34,     188,     2.5,      61,   29.68,      55,
2027,2007-08-24,,   21.00,-99.9,    26.0,    33.6,-99.9,    22.5,-99.9,    27.5,-99.9,    0.75,     9.2,     7.7,     3.4,     7.2,    17.0,    29.8,    30.5,    31.1,    30.6,    29.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.19,    5.53,    3.82,    5.29,   10.25,   13.12,    3.34,     144,     3.4,      82,   29.69,      56,
2027,2007-08-25,,   21.01,-99.9,    26.1,    35.0,-99.9,    24.0,-99.9,    28.8,-99.9,    0.01,     7.8,     6.9,     4.5,     7.5,    17.3,    29.8,    30.5,    31.0,    30.3,    28.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.57,    5.16,    4.22,    5.43,   10.43,   13.09,    3.34,     115,     2.6,      85,   29.64,      56,
2027,2007-08-26,,   21.22,-99.9,    23.7,    34.1,-99.9,    23.7,-99.9,    26.3,-99.9,    0.21,     7.9,     6.3,     4.7,     7.1,    17.2,    27.5,    28.2,    29.2,    29.8,    28.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.59,    4.93,    4.30,    5.26,   10.39,   13.15,    3.34,     142,     2.2,      93,   29.58,      57,
2027,2007-08-27,,   21.22,-99.9,    24.4,    33.5,-99.9,    22.6,-99.9,    27.4,-99.9,    0.00,     6.6,     6.1,     4.8,     7.2,    17.2,    29.5,    30.2,    30.5,    29.5,    28.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.05,    4.85,    4.33,    5.32,   10.34,   13.12,    3.34,     208,     2.2,      91,   29.64,      56,
2027,2007-08-28,,   21.23,-99.9,    24.6,    33.3,-99.9,    23.6,-99.9,    26.9,-99.9,    0.01,     4.9,     5.0,     4.7,     7.2,    17.3,    29.3,    29.9,    30.1,    29.5,    28.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.38,    4.41,    4.29,    5.29,   10.43,   13.14,    3.34,     158,     2.6,      94,   29.73,      57,
2027,2007-08-29,,   21.23,-99.9,    26.2,    33.9,-99.9,    23.3,-99.9,    28.3,-99.9,    0.00,     4.6,     4.2,     4.6,     7.3,    17.1,    30.3,    30.9,    31.0,    29.6,    28.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.26,    4.10,    4.26,    5.36,   10.31,   13.12,    3.34,     121,     2.6,      84,   29.73,      56,
2027,2007-08-30,,   21.23,-99.9,    25.0,    31.3,-99.9,    23.7,-99.9,    26.9,-99.9,    0.00,     4.2,     3.7,     4.0,     7.0,    17.2,    29.2,    29.8,    30.0,    29.5,    28.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.10,    3.94,    4.05,    5.23,   10.38,   13.14,    3.34,     146,     1.8,      93,   29.69,      57,
2027,2007-08-31,,   22.34,-99.9,    23.8,    33.7,-99.9,    23.5,-99.9,    27.0,-99.9,    1.11,    17.3,    10.2,     4.1,     7.4,    17.1,    27.4,    28.1,    29.7,    29.4,    28.3,     0.1,     0.1,     0.1,     0.1,     0.1,   10.45,    6.63,    4.08,    5.38,   10.33,   13.13,    3.34,     197,     2.9,      97,   29.54,      57,
2027,2007-09-01,,   22.63,-99.9,    23.9,    30.2,-99.9,    23.5,-99.9,    26.0,-99.9,    0.29,    12.3,     9.7,    11.4,     7.2,    17.0,    27.8,    28.4,    29.0,    28.8,    28.2,     0.1,     0.1,     0.1,     0.1,     0.1,    7.66,    6.39,    7.22,    5.30,   10.25,   13.14,    3.34,     125,     2.4,      94,   29.54,      57,
2027,2007-09-02,,   23.45,-99.9,    24.1,    28.7,-99.9,    23.9,-99.9,    25.2,-99.9,    0.82,    18.6,    14.0,    16.2,     7.4,    17.3,    26.0,    26.5,    27.4,    28.1,    28.0,     0.0,     0.1,     0.1,     0.1,     0.1,   11.18,    8.56,    9.76,    5.37,   10.43,   13.16,    3.34,      65,     3.5,      96,   29.67,      58,
2027,2007-09-03,,   23.52,-99.9,    23.0,    28.6,-99.9,    23.0,-99.9,    24.9,-99.9,    0.07,    12.5,    10.3,    13.8,     9.9,    17.3,    25.9,    26.5,    27.1,    27.5,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.76,    6.70,    8.44,    6.50,   10.41,   13.19,    3.34,      67,     3.2,      94,   29.75,      58,
2027,2007-09-04,,   23.52,-99.9,    20.9,    31.1,-99.9,    20.9,-99.9,    25.9,-99.9,    0.00,    10.2,     9.0,    12.3,    11.0,    17.4,    26.7,    27.3,    28.1,    27.7,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.63,    6.08,    7.65,    7.04,   10.49,   13.15,    3.34,      72,     2.9,      92,   29.69,      57,
2027,2007-09-05,,   23.52,-99.9,    24.5,    32.5,-99.9,    19.3,-99.9,    25.9,-99.9,    0.00,     9.5,     8.7,    11.2,    11.1,    17.6,    27.4,    28.0,    28.5,    27.8,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.30,    5.96,    7.11,    7.07,   10.61,   13.14,    3.34,      88,     1.6,      74,   29.65,      58,
2027,2007-09-06,,   23.52,-99.9,    23.7,    31.9,-99.9,    20.1,-99.9,    26.3,-99.9,    0.00,     8.3,     7.9,    10.4,    11.0,    17.5,    27.2,    27.8,    28.5,    27.9,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.79,    5.60,    6.74,    7.04,   10.54,   13.15,    3.34,     115,     3.0,      80,   29.73,      58,
2027,2007-09-07,,   23.52,-99.9,    25.0,    32.8,-99.9,    20.9,-99.9,    26.9,-99.9,    0.00,     7.7,     7.3,     9.5,    10.6,    17.5,    28.0,    28.5,    28.8,    27.9,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.52,    5.36,    6.32,    6.86,   10.57,   13.14,    3.34,     103,     5.0,      82,   29.80,      58,
2027,2007-09-08,,   23.52,-99.9,    22.5,    31.8,-99.9,    22.3,-99.9,    26.2,-99.9,    0.00,     6.7,     6.6,     8.9,    10.4,    17.9,    27.8,    28.3,    28.7,    27.9,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.09,    5.06,    6.05,    6.72,   10.80,   13.15,    3.34,      89,     3.3,      83,   29.75,      58,
2027,2007-09-09,,   23.52,-99.9,    21.9,    31.4,-99.9,    19.3,-99.9,    24.9,-99.9,    0.00,     5.2,     5.6,     8.2,    10.2,    18.1,    27.3,    28.0,    28.7,    28.0,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.49,    4.67,    5.72,    6.65,   10.91,   13.17,    3.33,      84,     3.2,      70,   29.67,      58,
2027,2007-09-10,,   23.52,-99.9,    20.2,    32.5,-99.9,    18.5,-99.9,    25.3,-99.9,    0.00,     4.8,     4.4,     7.2,    10.2,    18.0,    27.8,    28.5,    29.0,    28.1,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.34,    4.19,    5.28,    6.63,   10.85,   13.15,    3.33,     129,     1.8,      88,   29.67,      57,
2027,2007-09-11,,   23.52,-99.9,    25.3,    34.1,-99.9,    18.8,-99.9,    26.4,-99.9,    0.00,     3.6,     4.1,     6.7,     9.7,    18.2,    28.8,    29.2,    29.2,    28.1,    27.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.87,    4.06,    5.08,    6.41,   10.97,   13.13,    3.34,     131,     1.5,      84,   29.67,      57,
2027,2007-09-12,,   23.52,-99.9,    24.6,    32.3,-99.9,    22.9,-99.9,    27.1,-99.9,    0.00,     3.6,     3.7,     5.9,     9.3,    18.0,    29.0,    29.5,    29.6,    28.3,    27.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.88,    3.92,    4.76,    6.24,   10.82,   13.13,    3.34,     190,     2.6,      88,   29.65,      57,
2027,2007-09-13,,   23.53,-99.9,    24.8,    32.5,-99.9,    23.5,-99.9,    26.7,-99.9,    0.01,     3.5,     3.7,     5.4,     9.6,    18.2,    28.3,    28.8,    28.9,    28.3,    27.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.86,    3.91,    4.58,    6.35,   10.97,   13.14,    3.34,     200,     2.3,      89,   29.69,      58,
2027,2007-09-14,,   23.57,-99.9,    23.9,    33.3,-99.9,    21.9,-99.9,    26.5,-99.9,    0.04,     3.4,     3.5,     4.9,     8.8,    18.3,    27.8,    28.5,    29.0,    28.3,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.81,    3.85,    4.39,    5.99,   11.05,   13.12,    3.34,     186,     2.2,      91,   29.69,      58,
2027,2007-09-15,,   23.58,-99.9,    25.4,    32.2,-99.9,    22.1,-99.9,    26.9,-99.9,    0.01,     3.6,     3.6,     4.6,-99.9,    18.0,    28.0,    28.5,    28.7,    28.1,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.88,    3.88,    4.26,    6.12,   10.82,   13.14,    3.34,     177,     2.5,      91,   29.62,      58,
2027,2007-09-16,,   23.58,-99.9,    22.9,    31.5,-99.9,    22.7,-99.9,    26.3,-99.9,    0.00,     3.1,     3.2,     4.1,     8.2,    18.2,    28.4,    29.0,    29.4,    28.3,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.73,    3.76,    4.08,    5.75,   10.97,   13.15,    3.34,     203,     4.6,      73,   29.69,      58,
2027,2007-09-17,,   23.58,-99.9,    23.2,    31.4,-99.9,    19.0,-99.9,    25.2,-99.9,    0.00,     3.8,     3.3,     3.9,     8.0,    17.8,    28.5,    29.0,    29.2,    28.1,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.95,    3.78,    4.00,    5.65,   10.72,   13.14,    3.34,      80,     4.8,      84,   29.76,      58,
2027,2007-09-18,,   23.58,-99.9,    18.8,    28.8,-99.9,    18.8,-99.9,    23.7,-99.9,    0.00,     3.4,     3.0,     3.9,-99.9,    17.6,    27.2,    28.0,    28.8,    28.1,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.82,    3.68,    3.98,    5.77,   10.58,   13.19,    3.34,      66,     5.0,      72,   29.81,      59,
2027,2007-09-19,,   23.58,-99.9,    19.2,    28.3,-99.9,    16.3,-99.9,    22.2,-99.9,    0.00,     2.9,     2.8,     3.5,     7.6,    17.2,    26.7,    27.5,    28.3,    27.7,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.63,    3.60,    3.87,    5.46,   10.37,   13.21,    3.33,      58,     4.6,      72,   29.75,      58,
2027,2007-09-20,,   23.58,-99.9,    23.3,    29.0,-99.9,    16.2,-99.9,    22.1,-99.9,    0.00,     3.0,     3.0,     3.5,     7.6,    17.0,    26.6,    27.1,    27.6,    27.2,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.69,    3.69,    3.85,    5.49,   10.26,   13.21,    3.33,      48,     6.3,      73,   29.61,      59,
2027,2007-09-21,,   23.59,-99.9,    23.1,    23.8,-99.9,    21.8,-99.9,    22.9,-99.9,    0.01,     2.7,     2.8,     3.5,     7.5,    17.1,    24.6,    25.0,    25.8,    26.6,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.56,    3.60,    3.86,    5.41,   10.29,   13.22,    3.34,      47,     7.3,      91,   29.57,      59,
2027,2007-09-22,,   25.17,-99.9,    24.9,    28.4,-99.9,    21.3,-99.9,    24.3,-99.9,    1.58,    13.8,    11.0,    14.2,     7.6,    17.1,    25.0,    25.4,    25.7,    26.0,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    8.47,    7.01,    8.66,    5.48,   10.32,   13.20,    3.34,      93,     5.8,      94,   29.62,      58,
2027,2007-09-23,,   25.25,-99.9,    23.8,    30.8,-99.9,    23.8,-99.9,    25.8,-99.9,    0.08,    12.3,    10.3,    13.4,     7.5,    17.3,    26.0,    26.4,    26.6,    26.3,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.66,    6.70,    8.22,    5.43,   10.44,   13.17,    3.34,     101,     4.3,      96,   29.75,      58,
2027,2007-09-24,,   25.44,-99.9,    22.9,    31.6,-99.9,    21.8,-99.9,    24.6,-99.9,    0.19,    12.5,    10.3,    13.4,     8.7,    17.2,    25.9,    26.4,    26.8,    26.6,    26.4,     0.1,     0.1,     0.1,     0.1,     0.2,    7.79,    6.71,    8.25,    5.95,   10.37,   13.19,    3.34,     114,     2.5,      96,   29.78,      59,
2027,2007-09-25,,   25.44,-99.9,    21.9,    32.2,-99.9,    21.4,-99.9,    26.3,-99.9,    0.00,    10.9,     9.4,    12.5,    10.3,    17.6,    26.1,    26.6,    27.2,    26.7,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.98,    6.27,    7.80,    6.68,   10.62,   13.16,    3.34,      91,     3.7,      91,   29.78,      58,
2027,2007-09-26,,   25.44,-99.9,    24.0,    31.1,-99.9,    21.5,-99.9,    25.9,-99.9,    0.00,     9.9,     8.7,    11.6,    10.5,    18.0,    26.4,    26.9,    27.2,    26.7,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.49,    5.94,    7.34,    6.77,   10.82,   13.15,    3.34,      75,     3.9,      87,   29.74,      59,
2027,2007-09-27,,   25.44,-99.9,    22.8,    31.3,-99.9,    22.5,-99.9,    25.9,-99.9,    0.00,     9.1,     8.2,    10.8,    10.5,    18.7,    26.5,    27.1,    27.4,    26.9,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.14,    5.75,    6.92,    6.80,   11.25,   13.16,    3.34,     108,     3.1,      94,   29.65,      59,
2027,2007-09-28,,   25.46,-99.9,    21.3,    32.0,-99.9,    20.6,-99.9,    25.2,-99.9,    0.02,     8.5,     7.8,     9.9,-99.9,    18.7,    26.4,    27.0,    27.5,    27.0,    26.5,     0.1,     0.1,     0.1,     0.1,     0.2,    5.87,    5.57,    6.52,    6.59,   11.30,   13.15,    3.34,     157,     1.8,      96,   29.60,      59,
